ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
u2016-02-15-192	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-193	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Hegedűs, Lorántné	F	1970
u2016-02-15-194	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-195	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz;KDNP	Fidesz – Magyar Polgári Szövetség;Kereszténydemokrata Néppárt	Coalition	Lázár, János	M	1975
u2016-02-15-196	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-197	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Hegedűs, Lorántné	F	1970
u2016-02-15-198	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-199	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz;KDNP	Fidesz – Magyar Polgári Szövetség;Kereszténydemokrata Néppárt	Coalition	Lázár, János	M	1975
u2016-02-15-200	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-201	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Vejkey, Imre	M	1964
u2016-02-15-202	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-203	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Rétvári, Bence	M	1979
u2016-02-15-204	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-205	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Vejkey, Imre	M	1964
u2016-02-15-206	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-207	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Rétvári, Bence	M	1979
u2016-02-15-208	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-209	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	LMP1	Lehet Más a Politika	Opposition	Ikotity, István	M	1977
u2016-02-15-210	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-211	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Rétvári, Bence	M	1979
u2016-02-15-212	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-213	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	LMP1	Lehet Más a Politika	Opposition	Ikotity, István	M	1977
u2016-02-15-214	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-215	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Rétvári, Bence	M	1979
u2016-02-15-216	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-217	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Novák, Előd	M	1980
u2016-02-15-218	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-219	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Guest	notMP	Fidesz	Fidesz – Magyar Polgári Szövetség		Vargha, Tamás	M	1959
u2016-02-15-220	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-221	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Novák, Előd	M	1980
u2016-02-15-222	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-223	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Guest	notMP	Fidesz	Fidesz – Magyar Polgári Szövetség		Vargha, Tamás	M	1959
u2016-02-15-224	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Lezsák, Sándor	M	1949
u2016-02-15-225	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Földi, László	M	1952
u2016-02-15-226	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-227	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Simon, Róbert Balázs	M	1970
u2016-02-15-228	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-229	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Korózs, Lajos	M	1958
u2016-02-15-230	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-231	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Farkas, Gergely	M	1986
u2016-02-15-232	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-233	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	LMP1	Lehet Más a Politika	Opposition	Ikotity, István	M	1977
u2016-02-15-234	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-235	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Vágó, Sebestyén	M	1976
u2016-02-15-236	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-237	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Józsa, István	M	1953
u2016-02-15-238	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-239	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Németh, Szilárd István	M	1964
u2016-02-15-240	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-241	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Hoppál, Péter	M	1972
u2016-02-15-242	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-243	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	KDNP	Kereszténydemokrata Néppárt	Coalition	Földi, László	M	1952
u2016-02-15-244	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-245	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Guest	notMP	Fidesz	Fidesz – Magyar Polgári Szövetség		Vargha, Tamás	M	1959
u2016-02-15-246	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-247	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	Fidesz	Fidesz – Magyar Polgári Szövetség	Coalition	Bartos, Mónika	F	1975
u2016-02-15-248	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-249	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Demeter, Márta	F	1983
u2016-02-15-250	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-251	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Farkas, Gergely	M	1986
u2016-02-15-252	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-253	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Guest	notMP	Fidesz	Fidesz – Magyar Polgári Szövetség		Vargha, Tamás	M	1959
u2016-02-15-254	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-255	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	DK	Demokratikus Koalíció		Varju, László	M	1961
u2016-02-15-256	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-257	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Vágó, Sebestyén	M	1976
u2016-02-15-258	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-259	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	MSZP	Magyar Szocialista Párt	Opposition	Bangóné Borbély, Ildikó	F	1972
u2016-02-15-260	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-261	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Novák, Előd	M	1980
u2016-02-15-262	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-263	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Lukács, László György	M	1983
u2016-02-15-264	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-265	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	LMP1	Lehet Más a Politika	Opposition	Sallai R., Benedek	M	1974
u2016-02-15-266	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
u2016-02-15-267	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Regular	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Z. Kárpát, Dániel	M	1979
u2016-02-15-268	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 52, day 1, 2016-02-15 [ParlaMint]	2016-02-15	2016-02-15		7		52	1		Reference	Chairperson	MP	JOBBIK	Jobbik Magyarországért Mozgalom	Opposition	Sneider, Tamás	M	1972
