ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
u2016-10-10-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint]	2016-10-10	Unicameralism	7		65	1		Reference	Chairperson	MP	-	KNDP-frakció	A Kereszténydemokrata Néppárt parlamenti frakciója a 7. parlamenti ciklusban	Coalition	Latorcai, János	M	1944
u2016-10-10-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint]	2016-10-10	Unicameralism	7		65	1		Reference	Regular	MP	-	MSZP-frakció	A Magyar Szocialista Párt parlamenti frakciója a 7. parlamenti ciklusban	Opposition	Tóth, Bertalan	M	1975
u2016-10-10-317	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint]	2016-10-10	Unicameralism	7		65	1		Reference	Regular	MP	-	JOBBIK-frakció	A Jobbik Magyarországért Mozgalom parlamenti frakciója a 7. parlamenti ciklusban	Opposition	Ander, Balázs	M	1976
u2016-10-10-318	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint]	2016-10-10	Unicameralism	7		65	1		Reference	Chairperson	MP	-	Fidesz-frakció	A Fidesz – Magyar Polgári Szövetség parlamenti frakciója a 7. parlamenti ciklusban	Coalition	Jakab, István	M	1949
