ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-GA_2022-04-04-DSPG076.u1	Minutes of the Assembly of the Galician Parliament	2022-04-04	Unicameralism	011		076	2022-04-04		COVID	Chairperson	MP	-	PPdeG	Partido Popular de Galicia	Coalition	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2022-04-04-DSPG076.u2	Minutes of the Assembly of the Galician Parliament	2022-04-04	Unicameralism	011		076	2022-04-04		COVID	Chairperson	MP	-	PPdeG	Partido Popular de Galicia	Coalition	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2022-04-04-DSPG076.u211	Minutes of the Assembly of the Galician Parliament	2022-04-04	Unicameralism	011		076	2022-04-04		COVID	Regular	MP	-	PPdeG	Partido Popular de Galicia	Coalition	Amigo Díaz, María Encarnación	F	1957
ParlaMint-ES-GA_2022-04-04-DSPG076.u212	Minutes of the Assembly of the Galician Parliament	2022-04-04	Unicameralism	011		076	2022-04-04		COVID	Chairperson	MP	-	PPdeG	Partido Popular de Galicia	Coalition	Calvo Pouso, Diego	M	1975
