Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2020-11-12-CD201112	ParlaMint-ES_2020-11-12-CD201112.u1	Sesión plenaria núm. 58 (2020-11-12)	2020-11-12	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 58	-	2020-11-12	-	COVID	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2020-11-12-CD201112	ParlaMint-ES_2020-11-12-CD201112.u2	Sesión plenaria núm. 58 (2020-11-12)	2020-11-12	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 58	-	2020-11-12	-	COVID	Español	Diputado/a	MP	notMinister	UP	Unidas Podemos	Coalition	Izquierda	PabloEcheniqueRobba	Echenique Robba, Pablo	M	1978
ParlaMint-ES_2020-11-12-CD201112	ParlaMint-ES_2020-11-12-CD201112.u43	Sesión plenaria núm. 58 (2020-11-12)	2020-11-12	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 58	-	2020-11-12	-	COVID	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2020-11-12-CD201112	ParlaMint-ES_2020-11-12-CD201112.u44	Sesión plenaria núm. 58 (2020-11-12)	2020-11-12	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 58	-	2020-11-12	-	COVID	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
