ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-01-06-commons.u1	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Ward, David	M	-
ParlaMint-GB_2015-01-06-commons.u2	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u322	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Wiggin, William David	M	-
ParlaMint-GB_2015-01-06-commons.u323	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Vaizey, Edward	M	-
