country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
LT	-	LVLS	2006	2020.1	3.29	4.0	-	-	-	-	-	-	5.40	3.80	88820	-	5.20	2.5	2.5	3.5	0	-	2004	-	-	7.40	4.25	2.5	-	-	-	-	-	6.83	0.80	-	-	-	4.33	-	4.8	-	5.2	-	6.43	-	5.23	3.4	1	8	11	7.6	-	-	-	-	0.0	-	3.67	2	-	-	-	-	-	-	-	-	4.33	-	-	-	3.75	4	5.25	3.25	2.75	4	-	7.10	3.25	6.5	3.60	4.5	8.80	8.40	3.75	2	6.6
LT	-	LiCS	2006	2020.1	7.0	7.86	-	-	-	-	-	-	2.60	5.20	88430	-	3	4	7	7.80	0	-	2004	-	-	11.20	3.75	2.25	-	-	-	-	-	6.5	0.80	-	-	-	3.67	-	5.4	-	6.5	-	6.71	-	6.10	3.6	1	8	3	3	-	-	-	-	0.0	-	2.33	2.25	-	-	-	-	-	-	-	-	2.33	-	-	-	5.40	8.40	4.25	3.75	2.25	2	-	12.8	4.5	3.25	8.40	7.40	2	5.80	5.75	1.8	9.20
LT	-	NS	2006	2020.1	5.14	4.71	-	-	-	-	-	-	4.40	4.80	88410	-	2.75	3	3.5	4.60	0	-	2004	-	-	4.80	4	2.5	-	-	-	-	-	6.5	0.80	-	-	-	4.67	-	5.2	-	5.83	-	6.71	-	5.70	3.8	1	8	3	4.4	-	-	-	-	1.0	-	3.67	2.25	-	-	-	-	-	-	-	-	2.67	-	-	-	4	5.25	3.75	4.5	2.25	2.5	-	7.80	3.75	5.25	5.20	4.25	3.60	4	5	2	7.34
LT	-	FRONT	2010	2020.1	1.15	1.0	-	-	-	-	-	-	6.12	6	-	-	-	-	6.83	1.18	0	-	2008	1.43	4.33	2.36	2.88	6.09	-	-	3	-	-	4	3.5	-	-	-	3	-	3	-	3	-	2.70	-	3.89	3.20	1	13	5	5.75	-	-	-	-	0.0	-	4.5	3.57	1.67	7.57	-	-	-	-	-	5	4	-	-	-	7.5	0.38	3.2	3	2.64	1.44	-	-	4.67	6	0.91	6.40	2.67	2.5	-	-	3.24
LT	-	LVLS	2010	2020.1	3.46	3.31	-	-	-	-	-	-	5.60	4.82	88820	-	-	-	4	3.80	0	-	2008	3	6	1.82	4.56	4.09	-	-	1.46	-	-	6.82	3.44	-	-	-	5	-	4.60	-	4.89	-	5.09	-	4.44	3.22	1	13	11	6.92	-	-	-	-	0.0	-	5.62	2.33	2.3	5.67	-	-	-	-	-	2	5.5	-	-	-	5.55	3.42	5.45	3.42	3.10	5.5	-	2.10	4.18	7.56	2.91	5.70	8.85	8.92	-	-	3.7
LT	-	LiCS	2010	2020.1	6.23	6.75	-	-	-	-	-	-	4	4.67	88430	-	-	-	5.73	6.33	0	-	2008	1.67	5.56	3.38	4.40	4	-	-	1.15	-	-	6.25	4.11	-	-	-	4.44	-	5.5	-	6.5	-	6.08	-	4.72	4.22	1	13	3	4.08	-	-	-	-	0.0	-	4.67	2.80	3	4	-	-	-	-	-	1.7	4.67	-	-	-	4.58	5.92	3.10	4.17	2.42	3.75	-	5.70	4.42	4.18	6.09	5.56	2.54	3.33	-	-	5.3
LT	-	NS	2010	2020.1	4.08	4.0	-	-	-	-	-	-	4.82	3.5	88410	-	-	-	4	4.89	0	-	2008	1.44	4.75	-	4.11	3.40	-	-	1.54	-	-	6.56	5.14	-	-	-	4.83	-	5.44	-	5.67	-	6.20	-	3.33	4	1	13	3	5.33	-	-	-	-	0.0	-	4.86	1.62	2.82	4.90	-	-	-	-	-	1.56	4.86	-	-	-	4.60	4	2.62	5.09	1.60	3.40	-	0.70	2.78	6.25	3.44	4.71	4.33	3.08	-	-	3.7
LT	-	TPP	2010	2020.1	5.44	5.78	-	-	-	-	-	-	4	4.29	-	-	-	-	2.12	6.75	0	-	2008	1.56	5.43	1.01	5	3.17	-	-	1.46	-	-	6	3.40	-	-	-	4.33	-	4.86	-	5.12	-	5.56	-	3.03	4.5	1	13	2	4.5	-	-	-	-	1.0	-	4.40	1.14	1.75	3.60	-	-	-	-	-	1.14	4.60	-	-	-	5	6	2.57	4.75	1.89	4.71	-	11.3	4.5	3.88	5.71	5.14	2.22	2.70	-	-	15.1
LT	-	TS-LKD	2014	2020.1	7.64	6.54	-	-	7.07	-	-	2	6.15	-	88620	6.54	-	-	-	5.08	0	5.08	2012	-	5.91	17.4	5.83	-	-	-	1	-	5.64	6.31	3.57	-	-	-	5	-	6.57	-	5.85	-	6.53	-	8.27	4.25	1	15	2	7.29	-	-	7.36	-	0.0	-	6.09	-	-	3.36	-	10	16	13	-	-	6.80	7.08	-	-	-	5.36	-	5.55	-	8	-	23.4	-	7.67	4.85	-	3.42	-	-	-	15.1
LT	-	LCP	2019	2020.1	5.33	3.78	8.40	3.33	4.89	-	3.40	8.20	7.89	-	-	7.22	-	-	-	3.5	0	3.14	2016	1.14	5.71	5.13	6.67	-	-	1.88	-	5.83	2.38	4.86	3	-	-	-	-	-	2.86	-	3.62	-	3.80	-	5.89	-	1	11	9	8.62	0.67	2.5	7.22	-	0.0	2.5	9	6.78	-	-	9	-	-	-	1.57	6.62	9.29	8.62	7.67	7.25	5.5	4	-	6.29	-	6.89	3.78	1.2	-	7.70	3.67	-	6.29	-	-	-	6.32
