country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
PL	-	PSL	2006	2020.1	5.0	3.5	-	-	-	-	-	-	4.86	5.5	92811	-	6.5	5	4.60	4	0	-	2005	-	-	6.30	5	4.25	-	-	-	-	-	5.67	2	-	-	-	4	-	4.4	-	4.5	-	4.75	-	6.27	4	1	8	11	5.14	-	-	-	-	0.0	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	5.5	3.80	5.25	4	4.17	5	-	5.40	3.80	4.83	3.40	5	9.20	9.83	4.83	3.8	7
PL	-	S	2006	2020.1	4.14	1.17	-	-	-	-	-	-	1.98	3.67	92622	-	7.83	6	3.60	1.40	0	-	2005	-	-	10.80	5.75	3.5	-	-	-	-	-	4.33	1.83	-	-	-	2.5	-	2.8	-	1.83	-	2.29	-	4.60	3	1	8	11	7.71	-	-	-	-	1.0	-	-	2.67	-	-	-	-	-	-	-	-	7.67	-	-	-	8.5	1.40	3.75	5.75	4	5.67	-	12.2	3.60	8.33	1.75	3.5	8.33	9	4.83	5	11.4
PL	-	SDPL	2006	2020.1	3.0	4.67	-	-	-	-	-	-	2.14	7.83	-	-	2.33	5.60	5.25	4.60	0	-	2005	-	-	5.30	3	5.25	-	-	-	-	-	6.33	1.5	-	-	-	5.2	-	5.4	-	5.67	-	6.14	-	8.57	4.67	1	7	5	1.43	-	-	-	-	0.0	-	3	3	-	-	-	-	-	-	-	-	-	-	-	-	7.25	5.20	4	3.67	3.67	1.29	-	0	6.80	1.83	3.60	6.33	3.33	3.60	5.33	4.40	3.9
PL	-	SLD	2006	2020.1	3.43	4.67	-	-	-	-	-	-	2.14	8	92210	-	2.33	5.40	5.20	5.60	0	-	2005	-	-	9.30	3	5.25	-	-	-	-	-	6.17	1.33	-	-	-	5.2	-	5.4	-	5.6	-	6.0	-	8.77	4.67	1	8	5	1.57	-	-	-	-	0.0	-	3.33	3.33	-	-	-	-	-	-	-	-	-	-	-	-	7	5.75	4	4	3.43	1.57	-	12	6.60	2	3.75	6.33	3.67	3.75	5.67	4.40	11.3
PL	-	LPR	2010	2020.1	9.25	3.5	-	-	-	-	-	-	8.83	6.91	92713	-	-	-	3.33	3.08	0	-	2007	3.17	6.90	-	8.09	6.42	-	-	2.92	-	-	4.25	1.67	-	-	-	2.43	-	1.60	-	2.5	-	1.67	-	6.67	1.33	1	15	10	9.54	-	-	-	-	0.0	-	7.89	5	5.78	7	-	-	-	-	-	5.30	9.33	-	-	-	4.58	3.5	3.82	7	9.62	9.77	-	0	8.42	9.58	3.09	4.08	5.54	5.08	-	-	1.3
PL	-	PO	2010	2020.1	6.0	6.67	-	-	-	-	-	-	4.86	6.5	92435	-	-	-	6.36	6.64	0	-	2007	3.15	6.67	44.43	4.92	3.23	-	-	1	-	-	6.54	2.07	-	-	-	5.83	-	5.60	-	6.53	-	6.60	-	9.11	4.40	1	15	4	5	-	-	-	-	1.0	-	4.44	2.67	6.21	2.43	-	-	-	-	-	2.2	5.12	-	-	-	6.33	6	4.5	4.42	5.93	5.92	-	45.40	5.43	4.79	5.23	6.64	2.43	4.86	-	-	41.51
PL	-	PSL	2010	2020.1	4.93	4.07	-	-	-	-	-	-	6.07	4.71	92811	-	-	-	5.86	3.29	0	-	2007	3.92	6.42	7.01	5.64	3.33	-	-	1.33	-	-	6.15	3.08	-	-	-	5.27	-	4.69	-	4.33	-	5.13	-	6.89	3.88	1	15	11	6.87	-	-	-	-	1.0	-	5.22	3	4.31	5.75	-	-	-	-	-	2.60	6.25	-	-	-	6.69	3.08	4.92	5.33	6.07	7	-	6.70	4.57	7	3.15	5.79	9.36	9.43	-	-	8.9
PL	-	S	2010	2020.1	4.64	2.67	-	-	-	-	-	-	7	5.82	92622	-	-	-	5.36	2.82	0	-	2007	3.42	7	1.46	6.40	3.80	-	-	2.8	-	-	5.43	3.3	-	-	-	3.67	-	2.89	-	3	-	3.27	-	6.36	2.80	1	15	11	7.75	-	-	-	-	0.0	-	7.12	3.60	4.78	6.56	-	-	-	-	-	2.44	8	-	-	-	7.55	1.91	4.10	5.56	5.09	6.58	-	0	4.45	7.91	1.90	5	8.77	9.08	-	-	1.53
PL	-	SD	2010	2020.1	4.67	6.25	-	-	-	-	-	-	3.29	7.14	92211	-	-	-	5.57	6.29	0	-	2007	3.88	5.57	-	4.43	3.75	-	-	2.47	-	-	6.60	3.11	-	-	-	6.20	-	6.60	-	6.71	-	6.67	-	6.67	4.75	1	15	3	3.67	-	-	-	-	0.0	-	3.40	2.29	5.33	5	-	-	-	-	-	1.83	3	-	-	-	5.57	6.43	4.43	3.17	4.38	2.62	-	-	6.14	2.86	5.86	6.43	2.22	5.62	-	-	.74
PL	-	SDPL	2010	2020.1	2.67	3.42	-	-	-	-	-	-	2.82	6.91	-	-	-	-	5.33	4.42	0	-	2007	4.36	4.80	-	3.40	4.64	-	-	1.6	-	-	6.62	2	-	-	-	6.14	-	6.20	-	6.09	-	6.71	-	8.21	5.33	1	15	5	2.25	-	-	-	-	0.0	-	3.12	3.30	5.36	4.27	-	-	-	-	-	3.33	3	-	-	-	6.5	3.33	4.70	3.7	6.23	1.69	-	2.2	7.42	2.08	2.73	6.09	3.08	5.18	-	-	2.5
