country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
FI	RKP	SFP	2002	2020.1	6.56	6.56	-	-	-	-	-	-	-	-	14901	-	-	-	-	-	1	-	1999	-	-	6.80	-	-	5.38	5	-	-	-	5.5	2.22	-	4.75	4.63	5.44	-	5.11	-	5.11	-	6.56	-	7.40	-	1	9	8	4.25	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5.5	-	-	-	-	-	-	-	-	5.1
FI	KD	SKL	2002	2020.1	6.89	5.22	-	-	-	-	-	-	-	-	14520	-	-	-	-	-	1	-	1999	-	-	2.40	-	-	5	3.17	-	-	-	4.6	2.84	-	3.38	4.83	3.11	-	2.78	-	3.22	-	3.89	-	5.20	-	1	9	10	8	-	-	-	-	0.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	-	-	-	-	-	-	-	-	4.2
FI	VAS	VAS	2002	2020.1	2.44	2.0	-	-	-	-	-	-	-	-	14223	-	-	-	-	-	1	-	1999	-	-	9.10	-	-	4.38	4.43	-	-	-	5.33	4.57	-	4.63	5.88	4.78	-	3.67	-	4.11	-	4.44	-	5.57	-	1	9	6	3.67	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	-	-	-	-	-	-	-	-	10.9
FI	VIHR	VIHR	2002	2020.1	3.67	3.33	-	-	-	-	-	-	-	-	14110	-	-	-	-	-	1	-	1999	-	-	13.40	-	-	4.63	4.86	-	-	-	5	3.58	-	5.13	6.75	5.56	-	4.22	-	4.89	-	5.67	-	7.40	-	1	9	7	2.22	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5.5	-	-	-	-	-	-	-	-	7.3
FI	KD	KD	2006	2020.1	6.55	5.0	-	-	-	-	-	-	5.63	4.89	14520	-	6.44	4.56	4.13	4	1	-	2003	-	-	4.28	4.89	3.44	-	-	-	-	-	5	2.73	-	-	-	3.91	-	3.91	-	3.82	-	4.0	-	4.23	2.91	1	11	4	8.38	-	-	-	-	0.0	-	5.11	4.67	-	-	-	-	-	-	-	-	6	-	-	-	5.5	3.56	4	4.25	8.33	8.22	-	3.5	7.44	7.67	4.33	5.67	5.44	5.78	4.89	3.89	5.3
FI	KESK	KESK	2006	2020.1	5.45	5.0	-	-	-	-	-	-	6.13	4.44	14810	-	6.44	4.33	4.88	4.13	1	-	2003	-	-	23.40	5.33	3.22	-	-	-	-	-	6	5	-	-	-	4.64	-	5.09	-	5	-	5.75	-	5.83	4.45	1	12	11	6.9	-	-	-	-	1.0	-	5.67	3.89	-	-	-	-	-	-	-	-	5.67	-	-	-	4.88	4.56	6.88	2.5	4.33	5.56	-	27.5	5.11	6.22	4.67	5.33	7.22	8	3.89	3.89	24.7
FI	KOK	KOK	2006	2020.1	6.91	7.36	-	-	-	-	-	-	5.5	4.78	14620	-	3.67	4.44	6.63	7	1	-	2003	-	-	23.70	4.67	3.33	-	-	-	-	-	5.56	1.03	-	-	-	5.55	-	6.36	-	6.55	-	6.67	-	7.5	4.36	1	12	3	5.22	-	-	-	-	0.0	-	5	4.33	-	-	-	-	-	-	-	-	5.56	-	-	-	5.25	5.89	5	5.5	3.56	5	-	20	4.75	5.11	6.78	6.22	2.89	5.44	5.89	4.33	18.6
FI	PS	PS	2006	2020.1	6.3	4.82	-	-	-	-	-	-	6.88	6.22	14820	-	8.56	7.44	4.63	2.75	1	-	2003	-	-	0.54	7.22	6.67	-	-	-	-	-	3.67	0.55	-	-	-	2.27	-	1.64	-	1.82	-	1.64	-	8.80	1.82	1	11	1	7.64	-	-	-	-	0.0	-	8.11	8.22	-	-	-	-	-	-	-	-	7.89	-	-	-	6.88	3	5.38	3.38	4.78	5.67	-	1.5	6.78	7.89	3.56	5.67	5.78	6.56	3.44	4.22	1.6
FI	SDP	SDP	2006	2020.1	3.64	3.0	-	-	-	-	-	-	4.75	4.22	14320	-	4.44	4.11	4.63	3.38	1	-	2003	-	-	21.20	4.78	3.67	-	-	-	-	-	5.67	2.8	-	-	-	5.55	-	5.27	-	5.36	-	6.17	-	5.83	4.73	1	12	5	5	-	-	-	-	1.0	-	4.78	3.78	-	-	-	-	-	-	-	-	5.11	-	-	-	6	3.56	4.88	6	2.89	3.44	-	26.5	4.33	4	2.78	6.78	3.44	5.33	3.44	4	24.5
FI	RKP	SFP	2006	2020.1	6.18	7.09	-	-	-	-	-	-	3.25	5	14901	-	2.44	5.67	6	6.38	1	-	2003	-	-	5.70	2.56	6.56	-	-	-	-	-	5.78	1.73	-	-	-	5.45	-	5.91	-	5.91	-	6.33	-	6.37	4.55	1	12	8	3.56	-	-	-	-	1.0	-	2	5.78	-	-	-	-	-	-	-	-	2.89	-	-	-	5.25	5.44	5.5	4.25	3.44	4.33	-	4	6.22	3.56	5.89	4.89	4.89	5.56	5.11	4.11	4.6
FI	VAS	VAS	2006	2020.1	2.27	1.91	-	-	-	-	-	-	3.88	4.22	14223	-	4.33	4.44	5.75	2.38	1	-	2003	-	-	9.10	3.89	3.56	-	-	-	-	-	5.11	4.64	-	-	-	4.73	-	3.18	-	3.36	-	4.5	-	4.83	4.27	1	12	6	3.5	-	-	-	-	0.0	-	3.11	4.56	-	-	-	-	-	-	-	-	4	-	-	-	6.88	1.89	4.5	4.75	2.78	2.22	-	9.5	5.11	3.56	1.67	7.56	4.22	5.22	2.11	5.22	9.9
FI	VIHR	VIHR	2006	2020.1	4.0	3.36	-	-	-	-	-	-	2.38	5.44	14110	-	1.89	5.78	5	4.63	1	-	2003	-	-	10.40	2.78	5.11	-	-	-	-	-	5.33	3.09	-	-	-	5.55	-	4.73	-	4.91	-	5.67	-	6.07	4.73	1	12	7	2.18	-	-	-	-	0.0	-	1.56	5.89	-	-	-	-	-	-	-	-	2.67	-	-	-	5.38	3.44	4.5	5	3	2.11	-	7	6.89	2	3.78	5.11	3.44	4.89	3.11	4.22	8
FI	KD	KD	2010	2020.1	6.60	4.70	-	-	-	-	-	-	6.30	5.33	14520	-	-	-	4.56	4.22	1	-	2007	3.90	5.33	4.17	5.44	3.78	-	-	2.2	-	-	5.12	4	-	-	-	3.78	-	3.12	-	4.22	-	3.78	-	4.67	2.44	1	10	4	8.10	-	-	-	-	0.0	-	6	5.56	3.22	5.22	-	-	-	-	-	4.86	6.89	-	-	-	4.80	4	3.25	4.62	8.88	9.33	-	3.5	7.40	8.20	4.60	5.40	5.78	4.89	-	-	4.9
FI	KESK	KESK	2010	2020.1	5.70	5.30	-	-	-	-	-	-	5.80	4.70	14810	-	-	-	6.22	4.10	1	-	2007	5.30	6.22	19.03	5.90	3.78	-	-	1.8	-	-	5.67	5.90	-	-	-	4.44	-	4.12	-	4.90	-	5.40	-	6	3.90	1	10	11	6.40	-	-	-	-	1.0	-	5.80	4.60	3.44	5.33	-	-	-	-	-	4.22	6.5	-	-	-	5	4.30	6.89	1.78	4.25	6.38	-	25.5	4.40	6.10	5	5.20	8.90	8.33	-	-	23.1
FI	KOK	KOK	2010	2020.1	7.5	7.60	-	-	-	-	-	-	5.90	5.30	14620	-	-	-	6.20	7	1	-	2007	4.70	6.70	23.21	5.20	3.89	-	-	1	-	-	5.56	1.5	-	-	-	5.78	-	6	-	6.5	-	6.44	-	7.67	4.22	1	10	3	4.5	-	-	-	-	1.0	-	5.80	4.5	4.33	4.56	-	-	-	-	-	4.22	5.5	-	-	-	5.40	6.70	4.44	6.44	3.38	4.75	-	25	4.60	4.5	6.60	6.80	2.5	5.11	-	-	22.3
FI	PS	PS	2010	2020.1	5.40	4.30	-	-	-	-	-	-	7.30	6.44	14820	-	-	-	5.20	3.10	1	-	2007	4	7.40	9.79	8.30	7.40	-	-	3	-	-	3.25	1	-	-	-	2.20	-	1.90	-	2.30	-	1.67	-	8.67	1.30	1	10	1	7.5	-	-	-	-	0.0	-	9.10	8.90	5.22	5.78	-	-	-	-	-	8.88	9.10	-	-	-	5.80	2.5	4.62	4	5.38	6.56	-	2.5	6.80	8.5	3.90	6	6.30	5.44	-	-	4.1
FI	SDP	SDP	2010	2020.1	4.0	3.60	-	-	-	-	-	-	4.30	4.5	14320	-	-	-	6.40	3.70	1	-	2007	4.20	6	17.54	4.40	3.88	-	-	1.3	-	-	5.56	3.90	-	-	-	5.12	-	5	-	5.33	-	5.89	-	6	4.33	1	10	5	4.70	-	-	-	-	0.0	-	5.30	4.30	3.56	5.11	-	-	-	-	-	4.33	5.60	-	-	-	6.5	3	4	5.89	3	3.75	-	22.5	4.5	4.20	3.60	6.80	2.30	5.33	-	-	21.4
FI	RKP	SFP	2010	2020.1	6.80	7.40	-	-	-	-	-	-	4	5.5	14901	-	-	-	5.80	6.40	1	-	2007	4.90	5	6.09	1.80	7.70	-	-	1	-	-	5.67	2.3	-	-	-	5.11	-	5.80	-	6.10	-	6.33	-	7.33	4.90	1	10	8	4.10	-	-	-	-	1.0	-	2.20	6.70	4	5.22	-	-	-	-	-	6.62	2.40	-	-	-	4.70	5.90	4.89	4.22	2.57	4.22	-	4.5	6.10	3	6.40	5.5	4.90	4.56	-	-	4.6
FI	VAS	VAS	2010	2020.1	2.20	2.0	-	-	-	-	-	-	3.5	5.30	14223	-	-	-	7.10	2	1	-	2007	5	3.8	5.93	4	4	-	-	1.78	-	-	5.56	4.60	-	-	-	4	-	3.11	-	3.67	-	4.11	-	5.33	4	1	10	6	3.40	-	-	-	-	0.0	-	3.70	4.90	4.56	5.89	-	-	-	-	-	4.56	4.30	-	-	-	7.70	1.70	4.89	4.78	3.14	2.12	-	8.5	5.5	3.20	2.40	7.90	3.80	4.78	-	-	8.80
FI	VIHR	VIHR	2010	2020.1	4.60	4.40	-	-	-	-	-	-	2.60	6.40	14110	-	-	-	5.11	4.56	1	-	2007	8.80	1.1	12.40	2.30	5.5	-	-	1.1	-	-	5.62	1.8	-	-	-	5.90	-	5.12	-	5.67	-	6.11	-	7.33	5.5	1	10	7	2.10	-	-	-	-	1.0	-	2	7.10	4.44	5.11	-	-	-	-	-	6.78	2.10	-	-	-	4.90	3.60	4.25	6.12	3	1.88	-	7.5	8	1.20	4	5.90	2.20	5.22	-	-	8.5
FI	KD	KD	2014	2020.1	6.22	5.44	-	-	5.44	-	-	2.25	7.25	-	14520	4	-	-	-	5.29	1	5.25	2011	-	5.88	5.2	5.71	-	-	-	2.10	-	2.62	4.38	2.67	-	-	-	4	-	4.11	-	4.22	-	3.90	-	4.80	2.33	1	10	10	9	-	-	9.22	-	1.0	-	6.14	-	-	5.43	-	15	13	16	-	-	7.29	7.12	-	-	-	4.71	-	5.29	-	9.25	-	3	-	9.25	5.5	-	5.43	-	-	-	4
FI	KESK	KESK	2014	2020.1	5.56	5.44	-	-	7.56	-	-	3.75	6.25	-	14810	3.33	-	-	-	5.71	1	5.5	2011	-	6.75	19.7	5.5	-	-	-	1.6	-	3.33	5.33	5	-	-	-	4.78	-	4.11	-	4.40	-	4.5	-	5	3.56	1	10	11	7	-	-	5.11	-	0.0	-	5.62	-	-	5.43	-	4	13	18	-	-	6.25	6.75	-	-	-	5.29	-	2.62	-	6.25	-	17.5	-	6.75	5.75	-	8.5	-	-	-	15.8
FI	KOK	KOK	2014	2020.1	7.67	8.22	-	-	8.78	-	-	0.88	6.43	-	14620	3	-	-	-	7.14	1	7.38	2011	-	7	22.6	5	-	-	-	1.1	-	5.22	5.33	2.60	-	-	-	6	-	6	-	6.70	-	6.60	-	7.10	4.60	1	10	3	4.75	-	-	4.11	-	1.0	-	5.12	-	-	4.12	-	13	14	5	-	-	5.25	4.62	-	-	-	7.43	-	7.25	-	5.57	-	22	-	5.86	7.75	-	2.12	-	-	-	20.4
FI	PS	PS	2014	2020.1	5.11	4.11	-	-	5.89	-	-	9.12	8.62	-	14820	6.71	-	-	-	4.43	1	3.5	2011	-	8.25	12.9	9	-	-	-	3	-	1.7	3	0.90	-	-	-	3.11	-	1.80	-	2.70	-	1.60	-	8.20	1.5	1	10	1	9.11	-	-	8.56	-	0.0	-	9	-	-	6	-	1	16	8	-	-	9.38	9.25	-	-	-	3	-	4.62	-	6.25	-	19.5	-	9.12	4.38	-	6.38	-	-	-	19.1
FI	RKP	RKP/SFP	2014	2020.1	7.44	7.33	-	-	6.22	-	-	1.12	4.71	-	14901	3.67	-	-	-	7	1	6.88	2011	-	5	6.8	1.12	-	-	-	1	-	4.89	5.44	2.90	-	-	-	5.88	-	6.10	-	6.44	-	6.40	-	6.30	4.90	1	10	8	2.11	-	-	7.11	-	1.0	-	2.75	-	-	4	-	7	11	13	-	-	2.12	2.88	-	-	-	6.57	-	4.71	-	4	-	4.5	-	2.38	7	-	4.88	-	-	-	4.3
FI	SDP	SDP	2014	2020.1	4.0	3.44	-	-	8	-	-	2.62	4.29	-	14320	3.14	-	-	-	4.14	1	3.62	2011	-	5.75	12.3	4.5	-	-	-	1.2	-	4.33	5.33	3.8	-	-	-	5.67	-	5	-	5.5	-	5.60	-	5.60	4.5	1	10	5	3.22	-	-	5	-	1.0	-	4.12	-	-	5	-	13	17	14	-	-	4	4.25	-	-	-	3.57	-	6.71	-	3	-	21	-	3.38	3.62	-	2.62	-	-	-	19.1
FI	VAS	VAS	2014	2020.1	1.89	1.67	-	-	7.33	-	-	6.25	2.25	-	14223	3.83	-	-	-	2.43	1	1.75	2011	-	3.5	9.30	3.5	-	-	-	1.9	-	2.5	4.89	4.60	-	-	-	4.78	-	3	-	3.78	-	4.30	-	4.60	4.22	1	10	6	1.89	-	-	6.78	-	0.5	-	2.88	-	-	5.71	-	13	17	14	-	-	2.25	3.25	-	-	-	1.29	-	6	-	1.38	-	7	-	1.62	2	-	3.12	-	-	-	8.1
FI	VIHR	VIHR	2014	2020.1	4.44	4.44	-	-	5.89	-	-	4.25	2	-	14110	4.83	-	-	-	5.14	1	4.38	2011	-	1	9.30	2.12	-	-	-	1.2	-	4.88	4.89	3	-	-	-	5.88	-	5.33	-	5.5	-	5.90	-	6.10	4.89	1	10	7	0.78	-	-	9	-	0.5	-	1.38	-	-	4.57	-	6	11	16	-	-	1.25	1.38	-	-	-	3.86	-	6.25	-	1.38	-	5	-	1	4.88	-	1.88	-	-	-	7.3
FI	KD	KD	2019	2020.1	6.86	5.71	4.40	4	5.86	-	2.82	3	6.36	-	14520	3.2	-	-	-	5.21	1	4.79	2019	4.83	6.08	4.9	6	-	-	3.45	-	2.5	3.56	4.44	3.64	-	-	-	-	-	3.22	-	4.30	-	3.93	-	4.14	-	1	14	10	8.79	2	1.25	7.69	-	0.0	3.82	5.77	5.31	-	-	6.27	-	-	-	3.3	5.77	6.36	6.93	3.5	4.89	6	4.79	-	3.89	-	9.38	2.38	2.5	-	8.43	5.08	-	5.36	-	-	-	3.9
FI	KESK	KESK	2019	2020.1	5.86	6.07	5	5.11	7.29	-	1.73	2.15	6.14	-	14810	2.64	-	-	-	6.07	1	5.29	2019	6.5	6.29	13.5	5.64	-	-	3.64	-	3.5	3.18	5.78	4.92	-	-	-	-	-	3.70	-	4.67	-	4.86	-	4.79	-	1	14	11	6.71	5.60	4.5	5.29	-	1.0	6	5.57	4.57	-	-	5.73	-	-	-	5.71	5.14	6.14	6.36	2.58	5.58	6.64	4.93	-	1.85	-	6.33	3	15.7	-	5.36	5.77	-	8.79	-	-	-	13.8
FI	KOK	KOK	2019	2020.1	7.71	7.86	3.8	1.89	8.64	-	1.64	1.69	6.64	-	14620	2.91	-	-	-	7.71	1	7.29	2019	5.93	5.71	20.8	4.71	-	-	4.36	-	4.5	4.73	5.22	2.17	-	-	-	-	-	4.80	-	6.42	-	6.43	-	6.86	-	1	14	2	5.07	5.60	4.25	5.21	-	0.5	5	4.43	5.21	-	-	6.73	-	-	-	5.57	5.57	5.36	3.86	2.33	2.33	7.43	6.86	-	5.69	-	5.33	3.33	19.20	-	4.07	7.54	-	2.29	-	-	-	17
FI	PS	PS	2019	2020.1	7.57	6.43	5.40	5.56	4.71	-	8.25	9.14	9.07	-	14820	5.73	-	-	-	5.71	1	5.71	2019	6	8.57	13.8	9	-	-	1.18	-	6.5	1.36	2.78	1.83	-	-	-	-	-	1.55	-	2.33	-	1.64	-	6.86	-	1	14	1	8.79	2	2	8.21	-	0.0	1.07	9.79	9.79	-	-	6.27	-	-	-	1.07	8.64	9.79	9.07	7.17	7.58	5.14	5.29	-	4.83	-	6.42	2.67	19.70	-	8.07	6.38	-	5.79	-	-	-	17.5
FI	SDP	SDP	2019	2020.1	3.14	3.21	4	2.78	8.29	-	1.27	1.85	3.86	-	14320	3	-	-	-	2.71	1	2.43	2019	6.64	4	14.6	3.57	-	-	4.73	-	4	4.18	5.22	3.5	-	-	-	-	-	4	-	5.58	-	5.93	-	6.07	-	1	14	5	3.29	4.5	4	6	-	0.5	4.57	3.71	4.93	-	-	5.82	-	-	-	4.64	5.64	4.36	3.14	2.75	5	8.29	1.71	-	6	-	2.75	2.78	20.20	-	2.36	1.92	-	3.14	-	-	-	17.7
FI	RKP	SFP	2019	2020.1	6.0	6.21	4.60	4	5.79	-	1.36	1.69	3.79	-	14901	2.91	-	-	-	6	1	5.64	2019	6.14	4.31	6.3	1.86	-	-	5.55	-	3.5	4.64	5.67	1.75	-	-	-	-	-	5	-	6.33	-	6.43	-	6.07	-	1	14	8	2.71	2.10	3.5	6.93	-	0.5	2.46	2.29	6.36	-	-	5.82	-	-	-	2.38	6.79	2.79	2.07	2.75	3.25	5.5	4.71	-	3.67	-	2.85	2.56	4.5	-	1.71	5.85	-	4.5	-	-	-	4.5
FI	VAS	VAS	2019	2020.1	1.5	1.57	2	2.22	7.5	-	1.09	3.77	2.07	-	14223	3.27	-	-	-	1.21	1	1.36	2019	7.29	2.86	6.9	2.29	-	-	4.82	-	2	3	5.22	4.25	-	-	-	-	-	3.10	-	4.64	-	5.07	-	4.64	-	1	14	6	1.5	1.8	3	7.79	-	0.5	3.43	2.21	6.21	-	-	4.27	-	-	-	3.07	6.71	2.57	2.36	4.92	5.83	8.57	1.07	-	5.08	-	1.08	2.56	8.10	-	1.14	1	-	3	-	-	-	8.20
FI	VIHR	VIHR	2019	2020.1	3.71	4.14	4.20	4	5.86	-	1.45	2.92	1.86	-	14110	3.09	-	-	-	3.79	1	3.71	2019	9.57	1.71	16	1.64	-	-	5.82	-	1.5	5.09	5.44	1.75	-	-	-	-	-	4.60	-	6.33	-	6.5	-	6.54	-	1	14	7	0.93	1.5	1.25	8.57	-	0.5	1.5	1.29	8.29	-	-	4.45	-	-	-	1.5	7.86	2	1.14	5.25	3.64	6.14	2.86	-	5.46	-	1.38	2.44	10.1	-	0.71	3	-	1.79	-	-	-	11.5
FI	SMP	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
FI	KP	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
FI	AT	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
FI	EJUV	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
FI	PV	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
FI	VKK	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
