country	pm_id	lr	url	comment
ES-PV	EAJ-PNV	-	-	-
ES-PV	EHBildu	-	-	-
ES-PV	PSE-EE	-	-	-
ES-PV	EP-IU	-	-	-
ES-PV	PP	-	-	-
ES-PV	PP-Cs	-	-	-
ES-PV	EzAn-IU	-	-	-
ES-PV	Vox	-	-	-
ES-PV	UPyD	-	-	-
