ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LV_2019-01-31-PT13-516-U1	Latvijas parlamenta corpus ParlaMint-LV, 13. Saeima, 2019-01-31 [ParlaMint.ana SAMPLE]	2019-01-31	Unicameralism	13			2019-01-31		Reference	Chairperson	MP	-	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Mūrniece, Ināra	F	-
ParlaMint-LV_2019-01-31-PT13-516-U2	Latvijas parlamenta corpus ParlaMint-LV, 13. Saeima, 2019-01-31 [ParlaMint.ana SAMPLE]	2019-01-31	Unicameralism	13			2019-01-31		Reference	Deputy	MP	-	JV	JAUNĀ VIENOTĪBA	Coalition	Adamovičs, Aldis	M	-
ParlaMint-LV_2019-01-31-PT13-516-U306	Latvijas parlamenta corpus ParlaMint-LV, 13. Saeima, 2019-01-31 [ParlaMint.ana SAMPLE]	2019-01-31	Unicameralism	13			2019-01-31		Reference	Deputy	MP	-	SASKAŅA	SASKAŅA	Opposition	Cilevičs, Boriss	M	-
ParlaMint-LV_2019-01-31-PT13-516-U307	Latvijas parlamenta corpus ParlaMint-LV, 13. Saeima, 2019-01-31 [ParlaMint.ana SAMPLE]	2019-01-31	Unicameralism	13			2019-01-31		Reference	Chairperson	MP	-	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Mūrniece, Ināra	F	-
