Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2011-05-24	ParlaMint-NO_2011-05-24.ana.ud457e94	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Unicameralism	Term 2009-2013	Session 2010-2011	-	Sitting day 2011-05-24	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.DTA	Andersen, Dag Terje	M	1957
ParlaMint-NO-en_2011-05-24	ParlaMint-NO_2011-05-24.ana.ud457e108	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Unicameralism	Term 2009-2013	Session 2010-2011	-	Sitting day 2011-05-24	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.DTA	Andersen, Dag Terje	M	1957
ParlaMint-NO-en_2011-05-24	ParlaMint-NO_2011-05-24.ana.ud457e1905	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Unicameralism	Term 2009-2013	Session 2010-2011	-	Sitting day 2011-05-24	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.OYK	Korsberg, Øyvind	M	1960
ParlaMint-NO-en_2011-05-24	ParlaMint-NO_2011-05-24.ana.ud457e1945	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Unicameralism	Term 2009-2013	Session 2010-2011	-	Sitting day 2011-05-24	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.OYK	Korsberg, Øyvind	M	1960
