Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-02-12-lords	ParlaMint-GB_2020-02-12-lords.u1	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58	-	2020-02-12	2020-02-12	-	COVID	English	Regular	MP	notMinister	I	Independent	-	-	PeterFowler	Fowler, Peter	M	-
ParlaMint-GB_2020-02-12-lords	ParlaMint-GB_2020-02-12-lords.u2	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58	-	2020-02-12	2020-02-12	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	JamesTouhig	Touhig, James Donnelly	M	-
ParlaMint-GB_2020-02-12-lords	ParlaMint-GB_2020-02-12-lords.u173	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58	-	2020-02-12	2020-02-12	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	LeslieGriffiths	Griffiths, Leslie John	M	-
ParlaMint-GB_2020-02-12-lords	ParlaMint-GB_2020-02-12-lords.u174	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58	-	2020-02-12	2020-02-12	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	DianaBarran	Barran, Diana	F	-
