country	eastwest	eumember	year	expert	party_id	cmp_id	party	vote	seat	electionyear	epvote	family	govt	eu_position	eu_salience	eu_dissent	eu_blur	eu_benefit	eu_ep	eu_fiscal	eu_intmark	eu_employ	eu_budgets	eu_agri	eu_cohesion	eu_environ	eu_asylum	eu_foreign	eu_turkey	lrgen	lrecon	lrecon_salience	lrecon_dissent	lrecon_blur	galtan	galtan_salience	galtan_dissent	galtan_blur	spendvtax	spendvtax_salience	deregulation	dereg_salience	redistribution	redist_salience	econ_interven	civlib_laworder	civlib_salience	sociallifestyle	social_salience	religious_principles	relig_salience	immigrate_policy	immigrate_salience	immigrate_dissent	multiculturalism	multicult_salience	multicult_dissent	urban_rural	urban_salience	environment	enviro_salience	cosmo	cosmo_salience	protectionism	regions	region_salience	international_security	international_salience	us	us_salience	ethnic_minorities	ethnic_salience	nationalism	russian_interference	anti_islam_rhetoric	people_vs_elite	antielite_salience	corrupt_salience	members_vs_leadership	mip_one	mip_two	mip_three	chesversion
SE	1	1	2010	15	1604	11420	FP	7.1	6.9000001	2010	13.57999992370605	3	1.0	6.866666793823242	8.8888893	1.4		1	6.142857074737549		6.666666507720947				5.5			6.533333301544189	6.199999809265137	7.071428298950195	7.571428298950195				3.692307472229004				7.428571224212646	7.285714149475098	7.928571224212646	7.153846263885498	6.285714149475098	5.928571224212646		6.071428775787354	7	1.769230723381042	5.92307710647583	2.769230842590332	4.285714149475098	4.714285850524902	5.857142925262451		3.9166667	5.6666665		3.214285612106323	3.785714387893677	5.6428571	5.1428571				5.090909	3.6666667	2.5	6.1428571			4	5.230769157409668											2020.1
SE	1	1	2014	22	1604	11420	FP	5.4	5.4000001	2014	9.9	3	0.5	6.909090995788574	6.4545455	1.4285715		1.0454545	6.058823585510254		6.526315689086914		4.5294118		5.199999809265137			6.44444465637207	5.736842155456543	7.047618865966797	7.476190567016602	7.0952382			3.142857074737549	5.6666665			6.4210524559021		7.722222328186035		6		7.1052632	5.111111164093018		1.894736886024475		2.117647171020508		2.166666746139526			3			3.842105150222778		5.6315789					5.5999999		2.2105262				3.375		2.7777777				1.9473684	1.8333334		13	5	8	2020.1
SE	1	1	2006	11	1609		JL			2006	14.5	2	0.0	1.91	8.8000002	.73000002			3.33		4.44				3.83			1.63	5.6	5.67	5.89				5.14				5.25	4.630000114440918	6.5	4.570000171661377	5.630000114440918	4.630000114440918		4.880000114440918	5.130000114440918	4.289999961853027	4.130000114440918	3.329999923706055	2.710000038146973	5.670000076293945	4.139999866485596		5.25			5.570000171661377	4			6.1399999	6.71		4.29	4.5			4.6300001	4.3800001	5	4											2020.1
SE	1	1	2010	15	1609		JL			2010	3.549999952316284	2	0.0	2.266666650772095	10	1.5		2.8666666	3.099999904632568		4.181818008422852				3.200000047683716			2.299999952316284	4.25	5.272727489471436	5.222222328186035				4.199999809265137				5	2.571428537368774	5.333333492279053	3.142857074737549	5.400000095367432	2.857142925262451		5	4.857142925262451	4	2.799999952316284	4	2.599999904632568	4	2.833333253860474		5	2.5		6	2.333333253860474	5.25	2.75				3.75	3.8	5	2.3333333			5	3.333333253860474											2020.1
SE	1	1	1999	9	1606	11520	KD	11.8000001907349	12	1998	7.599999904632568	4	0.0	5.666666507720947	5	3.6111112			5	3.625		4.199999809265137			4.75	6.166666507720947	5.400000095367432	5.333333492279053		7.25	6.666666507720947				8.125																																																2020.1
SE	1	1	2002	12	1606	11520	KD	9.1	9.5	2002	7.599999904632568	4	0.0	5.92	5.2666664	4.1666665			4.33		5.33	4.11		2.27	4.3	5.64	5.55	4.08		7.25	6.92				7.5																																																2020.1
SE	1	1	2006	11	1606	11520	KD	6.6	6.9000001	2006	5.699999809265137	4	0.5	5.82	3.9333336	4.1799998			4.5		5.89				5.43			5.25	5.56	6.89	6.89				7.56				6.889999866485596	6.670000076293945	7	6.130000114440918	5.670000076293945	5.670000076293945		7.329999923706055	7.440000057220459	7.21999979019165	8.560000419616699	7.78000020980835	8.329999923706055	5	6.329999923706055		6.75			5.440000057220459	5.630000114440918			5.5	3.8800001		4.75	5.29			6.25	4.7800002	4.78000020980835	4.329999923706055											2020.1
SE	1	1	2010	15	1606	11520	KD	5.6	5.4000001	2010	4.679999828338623	4	1.0	5.933333396911621	5.7777777	3.7333333		1.2	4.769230842590332		5.866666793823242				5.357142925262451			5.714285850524902	5.666666507720947	7.071428298950195	7.071428298950195				7				7.142857074737549	7.071428775787354	7.214285850524902	6.769230842590332	6.071428775787354	5.857142925262451		7	6.571428775787354	6.357142925262451	7.5	7.071428775787354	7.285714149475098	4.571428775787354	5		5.25	5.0833335		5.214285850524902	4.357142925262451	5.2142859	4.8571429				3.8181818	4.3333335	3.2857144	5.1538463			4.615384578704834	4.416666507720947											2020.1
SE	1	1	2014	22	1606	11520	KD	4.6	4.5999999	2014	5.9	4	0.5	5.863636493682861	4	3.0526316		1.2272727	5		5.631578922271729		3.5294118		4.571428775787354			5.44444465637207	5	7.476190567016602	7.190476417541504	6.1904764			6.952381134033203	7.0476189			6.210526466369629		7.05555534362793		6.111111164093018		6.8421054	6.823529243469238		6.263157844543457		6.722222328186035		2.611111164093018			3.8421052			5.157894611358643		5.8421054					5.1333332		3.2631578				3.9375		4.647059				2.1052632	1.8888888		13	16	15	2020.1
SE	1	1	2019	17	1606	11520	KD	6.3	6.3000002	2018	8.619999999999999	4	0.0	5.823529243469238	4.352941	2.1666667	3.7				6.357142925262451		3.5384614		4.5		4.615384578704834	3.769230842590332		7.823529243469238	7.235294342041016	6.0588236	2.7777777	3	7.058823585510254	7.8000002	2.5	3.125	6.764705657958984		7.599999904632568		6.3125	4.9375	6.7647057	8.235294342041016		5.117647171020508		6.0625		7.823529243469238	7.647058963775635	3.75	7.1764708	7.3333335	3.2	5.25		6.1176472	4.2352943			3.4000001	5						4.75		6.2352943	2.8333333	3.5	2.7142856	3.4375	1	6.5714288				2020.1
SE	1	1	2019	17	1604	11420	L	5.5	5.6999998	2018	4.13	3	0.0	6.882352828979492	7.352941	1.3333334	.89999998				6.928571224212646		4.8461537		4.800000190734863		5.307692527770996	5.461538314819336		6.529411792755127	7.117647171020508	7	2	2.2	3.235294103622437	6.3125	2.125	1.5	7.25		8		6.25	5.3125	6.8823528	6.294117450714111		1		1.733333349227905		4.5	6.529411792755127	3.4117646	4.4705882	6.5625	3.1875	3.941176414489746		5.4117646	5.0588236			1.6666666	4.9375						3.375		2.5294118	3	1.6428572	3	1.75	.85714287	6.4285712				2020.1
SE	1	1	1999	9	1605	11620	M	22.8999996185303	23.5	1998	20.70000076293945	2	0.0	6.111111164093018	5.9375	2.2222221			4.222222328186035	5		3			3.799999952316284	5.571428775787354	4.833333492279053	6.142857074737549		7.666666507720947	8.333333015441895				6																																																2020.1
SE	1	1	2002	12	1605	11620	M	15.3	15.8	2002	20.70000076293945	2	0.0	6.33	6.9333329	2.5			4.5		6.33	3.3		3.08	4.1	5	5.83	5.92		7.75	8.63				4.64																																																2020.1
SE	1	1	2006	11	1605	11620	M	26.1	27.799999	2006	18.20000076293945	2	0.5	6.18	4.8333335	2.3599999			4.56		6.44				5.14			5.75	5.78	7.56	7.89				6				7.78000020980835	7.670000076293945	8.109999656677246	7.630000114440918	6.78000020980835	6.440000057220459		7.78000020980835	7.78000020980835	3.779999971389771	6.329999923706055	3.559999942779541	4.78000020980835	5.670000076293945	6.670000076293945		6.25			2.890000104904175	5			4.1300001	3.8800001		5.8800001	5			6.5599999	6.4400001	4.889999866485596	4.139999866485596											2020.1
SE	1	1	2010	15	1605	11620	M	30.1	30.700001	2010	18.82999992370605	2	1.0	6.333333492279053	6.4444447	2.2666667		1.0666667	4.615384578704834		6.333333492279053				5.071428775787354			5.933333396911621	6	7.285714149475098	7.5				5.214285850524902				7.571428775787354	8	7.285714149475098	7	6.428571224212646	6.071428775787354		7.142857074737549	6.857142925262451	3.214285612106323	5.142857074737549	3.461538553237915	3.928571462631226	5.357142925262451	5		4.3333335	4.5833335		3	3.428571462631226	5.9285712	4.6428571				5.1666665	3.8461537	2.7857144	5.9285712			4.461538314819336	4.07692289352417											2020.1
SE	1	1	2014	22	1605	11620	M	23.3	24.1	2014	13.7	2	0.5	6.363636493682861	4.818182	2.5238094		1.0909091	5.058823585510254		6.4210524559021		4.0588236		4.714285850524902			5.888888835906982	5.611111164093018	7.428571224212646	7.666666507720947	8.4761906			4.666666507720947	4.6666665			6.842105388641357		7.5		6.722222328186035		7.3684211	6.5		3.21052622795105		3.111111164093018		2.611111164093018			3.2631578			3.421052694320679		6.1578946					6.1333332		2.5263157				3.875		3.8888888				1.7368422	1.7647059		13	5	17	2020.1
SE	1	1	2019	17	1605	11620	M	19.8	20.1	2018	16.83	2	0.0	6.058823585510254	4.9411764	2	3.4000001				6.5		3.7692308		4.099999904632568		4.615384578704834	4		7.705882549285889	7.705882549285889	7.5294118	3	3.2	5.941176414489746	6.3125	4.375	3.25	8.352941513061523		8.1875		7.1875	5.3125	7.5882354	8.647058486938477		2.8125		3.0625		8	7.470588207244873	4	6.8235292	7.1875	3.5625	4.058823585510254		6.4705882	4.2352943			2.5999999	5.3333335						5		5.5294118	3.1538463	2.5714285	2.5333333	2.25	1	7.7333331				2020.1
SE	1	1	1999	9	1607	11110	MP	4.5	4.5999999	1998	9.5	7	0.0	1.333333373069763	6.25	1.388889			4.111111164093018	1.375		4			3.75	6.875	3.333333253860474	1.428571462631226		3.222222328186035	3.222222328186035				2.75																																																2020.1
SE	1	1	2002	12	1607	11110	MP	4.6	4.9000001	2002	9.5	7	0.0	1.83	6.0999999	1.1999999			1.92		2.17	4.1		1.9	4	6	2.7	1.33		3.33	3.75				2.42																																																2020.1
SE	1	1	2006	11	1607	11110	MP	5.2	5.4000001	2006	6	7	0.0	2.0	5.1666665	2.55			3.44		3.22				4.71			1.67	5.86	3.33	3.33				2.78				2.559999942779541	6.889999866485596	3.890000104904175	5	2.559999942779541	6.670000076293945		2.779999971389771	5.889999866485596	3.220000028610229	6.670000076293945	1.559999942779541	2.890000104904175	2.329999923706055	6.329999923706055		2.25			4.78000020980835	5.130000114440918			3.5	5.25		3.8800001	5.8600001			1.5599999	6.6700001	2.779999971389771	5.139999866485596											2020.1
SE	1	1	2010	15	1607	11110	MP	7.3	7.1999998	2010	11.02000045776367	7	0.0	3.400000095367432	6.6666665	4.8000002		2.2	4.384615421295166		3.333333253860474				4.416666507720947			2.733333349227905	5.769230842590332	3.5	3.642857074737549				2.846153736114502				2.857142925262451	7.285714149475098	3.928571462631226	5.615384578704834	3.214285612106323	6.428571224212646		2.714285612106323	5.285714149475098	1.285714268684387	6.428571224212646	2.142857074737549	3.928571462631226	1.642857193946838	5.857142925262451		1.8333334	5.9166665		4.928571224212646	4.357142925262451	1.0714285	8.8571424				2.9230769	5.5384617	6.7857141	5.9285712			2.692307710647583	5.461538314819336											2020.1
SE	1	1	2014	22	1607	11110	MP	6.9	7.1999998	2014	15.4	7	0.5	4.409090995788574	4.8095236	4.0476189		1.9090909	4.5625		4.105263233184814		2.5333333		4.692307472229004			3.277777671813965	5	3.285714387893677	3.523809432983398	4.9523811			1.61904764175415	7.1428571			2.947368383407593		3.777777671813965		3.388888835906982		3.4210527	2.333333253860474		.8421052694320679		1.777777791023254		.5555555820465088			.78947371			3.157894849777222		.36842105					3.5999999		6.3684211				1.625		1.1666666				3.5789473	2.1666667		6	13	9	2020.1
SE	1	1	2019	17	1607	11110	MP	4.4	4.5999999	2018	11.52	7	1.0	5.117647171020508	4.5882354	3.5	3.8				4.642857074737549		3.0833333		4.900000095367432		3.923076868057251	2.538461446762085		3.29411768913269	3.941176414489746	4.352941	3.7777777	4	1.588235259056091	7.8125	1.875	1.125	3.411764621734619		3.875		3	5.875	3.7647059	1.70588231086731		.4117647111415863		1.5		1.3125	8	1.7647059	.88235295	7.25	2	3.764705896377563		.58823532	9.4705887			4.5714288	3.8125						1.125		1.0588236	1.5	1.2857143	5.4000001	2	.85714287	3.6666667				2020.1
SE	1	1	1999	9	1608	11951	NyD			1998		1	0.0	5.0	3.75	2.5			2.5	6		1			4	2.5	2.5	7		9.0	8.0				6																																																2020.1
SE	1	1	2010	15	1611		PIRAT	.7	0	2010	7.130000114440918	9	0.0	3.799999952316284	5.333333	2.5		2	5.166666507720947		4.666666507720947				3.333333253860474			3.333333253860474	4.5	5.111111164093018	6.199999809265137				2.125				6	2.333333253860474	7.800000190734863	4.800000190734863	6	1.666666626930237		1.285714268684387	8.285714149475098	1.399999976158142	5.5	1.666666626930237	3	2.333333253860474	3.200000047683716		2.5	3		3.666666746139526	1.799999952316284	4	2.5				4.5	1.75	5	1.3333334			2	2.333333253860474											2020.1
SE	1	1	2014	22	1611		PIRAT	.4	0	2014	2.2	9	0.0	3.714285612106323	4.8421054	2.4545455		2.090909	4.300000190734863		4.111111164093018		3.1666667		4.25			3.25	4.666666507720947	5.0	5.25	4.4499998			1.235294103622437	8.3999996			5.166666507720947		6.125		5.166666507720947		5.4285712	1		1.5		1.333333373069763		1.5			2.2222223			3.857142925262451		4.6666665					4		5.1666665				3.166666746139526		1.2307693				8.0625	3.4545455		2	16	1	2020.1
SE	1	1	2019	17	1602	11320	S/SAP	28.3	28.700001	2018	23.48	5	1.0	5.75	3.8823528	3.3333333	3.8				5.357142925262451		3.1538463		4.800000190734863		5.153846263885498	3.153846263885498		3.882352828979492	4.117647171020508	7.0588236	5.3000002	4.5999999	4.411764621734619	5.75	5.125	4.5	3		3.933333396911621		2.8125	8	3.4117646	5.882352828979492		1.70588231086731		1.625		6.294117450714111	6.117647171020508	6.647059	5.0588236	6.625	6.3125	4.882352828979492		4.7647057	5.8235292			4.2666669	4.6875						4.25		4.4705882	2.8461537	1.7857143	2.6666667	1.875	1	7.4000001				2020.1
SE	1	1	1999	9	1602	11320	SAP	36.4	37.5	1998	26	5	1.0	5.333333492279053	5	6.3888888			4.111111164093018	2		6.777777671813965			4	6.428571224212646	6.166666507720947	4.571428775787354		3.444444417953491	4.111111164093018				5.5																																																2020.1
SE	1	1	2002	12	1602	11320	SAP	39.9	41.299999	2002	26	5	1.0	5.5	6.0999999	5.6444445			3.36		5.27	6.45		1.58	4.9	6	5.75	4.92		3.5	3.71				4.83																																																2020.1
SE	1	1	2006	11	1602	11320	SAP	35.2	37.200001	2006	24.60000038146973	5	0.5	5.786	3.633333	6.73			4.44		5.78				5.43			4.75	5.89	3.56	3.22				4.22				2.220000028610229	7.78000020980835	5	5.5	2.440000057220459	7.440000057220459		5.110000133514404	5.440000057220459	2.890000104904175	5.21999979019165	2.109999895095825	3.657999992370605	4.78000020980835	5.889999866485596		4.75			4	5			4	3.5		5.8800001	4.8600001			3.78	6	4	4.289999961853027											2020.1
SE	1	1	2010	15	1602	11320	SAP	30.7	32.099998	2010	24.40999984741211	5	0.0	6.0	4.8888888	5.1333332		1.1333333	4.692307472229004		4.733333110809326				5.071428775787354			4.866666793823242	5.933333396911621	3.285714149475098	3.428571224212646				4.214285850524902				2.5	7.714285850524902	3.571428537368774	5.769230842590332	2.428571462631226	7.571428775787354		4.785714149475098	5.071428775787354	2	5.214285850524902	2.230769157409668	3.214285612106323	3.357142925262451	5		2.75	4.8333335		4.357142925262451	3.571428537368774	4.5714288	5.9285712				4.8333335	4	3.7142856	5.2857141			3.615384578704834	5											2020.1
SE	1	1	2014	22	1602	11320	SAP	31	32.400002	2014	24.2	5	0.5	5.272727489471436	3.590909	4.8095236		1.1818181	4.666666507720947		4.526315689086914		3.0555556		4.800000190734863			4.333333492279053	5.263157844543457	3.761904716491699	3.428571462631226	7.9047618			3.61904764175415	4.7142859			2.631578922271729		3.5		2.833333253860474		3.1578948	4.222222328186035		2.21052622795105		2		2.333333253860474			2.3157895			4.4210524559021		4.2105265					5.4000001		3.8947368				3		3.3333333				1.9473684	2.0555556		13	14	17	2020.1
SE	1	1	2010	15	1610	11710	SD	5.7	5.6999998	2010	3.269999980926514	1	0.0	1.615384578704834	6.1538458	1.9090909		2.8199999	2.142857074737549		2.200000047683716				2			2.111111164093018	1.181818127632141	8.384614944458008	5.545454502105713				8.25				5	3.444444417953491	4.714285850524902	2.888888835906982	4.888888835906982	3.444444417953491		9.300000190734863	8.5	8.769230842590332	7.833333492279053	5.545454502105713	6.099999904632568	9.785714149475098	9.571428298950195		9.75	9.6923075		5.142857074737549	4.285714149475098	6.3000002	3.25				5.2857141	3.1111112	7.125	5.375			8.833333015441895	8.5											2020.1
SE	1	1	2014	22	1610	11710	SD	12.9	14	2014	9.699999999999999	1	0.0	1.272727251052856	6.1363635	.94999999		3	1.833333373069763		1.277777791023254		1.0625		1.785714268684387			1.235294103622437	1.333333373069763	7.761904716491699	5.400000095367432	3.4761906			9.238095283508301	8.3809528			4.705882549285889		4.529411792755127		4.588235378265381		4.4705882	9.277777671813965		8.157895088195801		5.625		9.777777671813965			9.8421049			7.3125		7.5					5.25		6.352941				9.8125		9.7777777				8.8947372	2.9444444		9	12	11	2020.1
SE	1	1	2019	17	1610	11710	SD	17.5	17.799999	2018	15.34	1	0.0	2.235294103622437	5.1176472	2.3333333	4.9000001				2.583333253860474		1.1818181		2.900000095367432		1.230769276618958	1.307692289352417		8.470588684082031	5.588235378265381	4	4.5	6	8.764705657958984	8.5625	.375	2.375	4.764705657958984		5.333333492279053		4.6875	4.75	4.8235292	9.470588684082031		7.125		3.333333253860474		9.764705657958984	9.941176414489746	.17647059	9.7647057	9.25	.375	6.941176414489746		7.9411764	2.1764705			5.8571429	4.8571429						9.1875		9.6470585	1.3636364	7.875	6.1333332	8.9375	2	9.333333				2020.1
SE	1	1	1999	9	1601	11220	V	12	12.3	1998	15.80000019073486	6	0.0	1.333333373069763	6.5625	1.111111			4	1.125		5.199999809265137			3.599999904632568	5.625	3	1.333333373069763		1.555555582046509	1.444444417953491				2.5																																																2020.1
SE	1	1	2002	12	1601	11220	V	8.4	8.6000004	2002	15.80000019073486	6	0.0	2.08	5.8333335	1.4777777			1.83		2.17	4.6		1.75	4	5.33	3	1.33		1.67	1.63				3.17																																																2020.1
SE	1	1	2006	11	1601	11220	V	5.8	6.3000002	2006	12.80000019073486	6	0.0	1.82	5.4666672	2			3.33		3.22				4.71			1.89	5.86	1.67	1.38				2.78				1	7.889999866485596	2	4.880000114440918	.8899999856948853	8		2.559999942779541	6.440000057220459	2.329999923706055	6.670000076293945	.8899999856948853	2.890000104904175	1.889999985694885	7		2.25			3.670000076293945	4.630000114440918			3	5.3800001		5.3800001	5.29			1.11	7.4400001	2.890000104904175	5.570000171661377											2020.1
SE	1	1	2010	15	1601	11220	V	5.6	5.4000001	2010	5.659999847412109	6	0.0	2.0	7.3333335	2.6666667		2.9333334	3.923076868057251		2.266666650772095				3.777777671813965			1.666666626930237	5.583333492279053	1.428571462631226	1.214285612106323				3.142857074737549				1	9.142857551574707	1.428571462631226	6.92307710647583	1.071428537368774	8.785714149475098		1.928571462631226	5.285714149475098	.9285714030265808	7.071428775787354	.9285714030265808	4	1.357142806053162	6.714285850524902		1.3076923	6.0833335		4.071428775787354	3.785714387893677	1.9285715	7				4.6666665	4.75	7.6428571	7.3571429			2.384615421295166	6.230769157409668											2020.1
SE	1	1	2014	22	1601	11220	V	5.7	6	2014	6.3	6	0.0	2.136363744735718	4.7272725	1.5714285		2.909091	3.388888835906982		2.21052622795105		1.5		3.357142925262451			1.611111164093018	5	1.714285731315613	1.38095235824585	7.3809524			1.952380895614624	6.3809524			.3157894611358643		.9444444179534912		.5555555820465088		.89473683	2.166666746139526		.6315789222717285		.8888888955116272		.5555555820465088			.63157892			4.052631378173828		1.7894737					4.8666668		7.4736843				1.5625		1.2777778				5.3684211	2.1111112		13	14	5	2020.1
SE	1	1	2019	17	1601	11220	V	8	8	2018	6.8	6	0.0	3.176470518112183	3.6470587	3.6666667	4.8000002				2.928571462631226		1.6923077		4.636363506317139		3.538461446762085	1.692307710647583		1.70588231086731	1.764705896377563	7.9411764	1.6666666	2	1.941176414489746	6.875	1.125	1.375	.7647058963775635		.7333333492279053		.5	9.3125	1.0588236	1.941176414489746		.4117647111415863		1.125		1.529411792755127	7.411764621734619	1.1875	1.0588236	7.0625	1.9333333	4.470588207244873		1.5882353	7.5882354			6	4.1875						1		2.4117646	1.5833334	1.2857143	4.4666667	4.75	1.3571428	4.9285712				2020.1
