country	eastwest	eumember	year	expert	party_id	cmp_id	party	vote	seat	electionyear	epvote	family	govt	eu_position	eu_salience	eu_dissent	eu_blur	eu_benefit	eu_ep	eu_fiscal	eu_intmark	eu_employ	eu_budgets	eu_agri	eu_cohesion	eu_environ	eu_asylum	eu_foreign	eu_turkey	lrgen	lrecon	lrecon_salience	lrecon_dissent	lrecon_blur	galtan	galtan_salience	galtan_dissent	galtan_blur	spendvtax	spendvtax_salience	deregulation	dereg_salience	redistribution	redist_salience	econ_interven	civlib_laworder	civlib_salience	sociallifestyle	social_salience	religious_principles	relig_salience	immigrate_policy	immigrate_salience	immigrate_dissent	multiculturalism	multicult_salience	multicult_dissent	urban_rural	urban_salience	environment	enviro_salience	cosmo	cosmo_salience	protectionism	regions	region_salience	international_security	international_salience	us	us_salience	ethnic_minorities	ethnic_salience	nationalism	russian_interference	anti_islam_rhetoric	people_vs_elite	antielite_salience	corrupt_salience	members_vs_leadership	mip_one	mip_two	mip_three	chesversion
BE	1	1	2006	10	112	21917	VB	11.6	12	2003	14.30000019073486	1	0.0	2.5	3.6666663	1.67			4.33		4.33				4.29			3.88	1	9.67	7.13				9.5				6.75	3.5	5.670000076293945	3.130000114440918	6.139999866485596	2.630000114440918		9.880000114440918	9.630000114440918	9.670000076293945	7.630000114440918	6.880000114440918	6	9.880000114440918	9.880000114440918		10			4.400000095367432	1.600000023841858			9.8800001	9.75		3.25	8.75			6	4.29	10	10											2020.1
BE	1	1	2010	16	112	21917	VB	7.76	8	2010	9.850000381469727	1	0.0	2.599999904632568	4.2222223	2.6666667		2.4666667	4.25		4.166666507720947				3.125			4.07692289352417	1	9.857142448425291	7.933333396911621				9.600000381469727				8	4.583333492279053	7.428571224212646	3.285714387893677	6.111111164093018	4.25		9.181818008422852	9.363636016845703	9	6.363636493682861	4.599999904632568	4	10	9.75		9.909091	9.636364		5.75	1.875	7.6666665	2.8333333				1.6666666	9.833333	5.5	2.5999999			9.100000381469727	8.800000190734863											2020.1
BE	1	1	2014	6	112	21917	VB	3.7	2	2014	4.3	1	0.0	2.599999904632568	4.5999999	1.5		2.5999999	5.199999809265137		3		2.5999999		4.75			4.199999809265137	1	9.199999809265137	5.5	5			9	6			5.199999809265137		5.400000095367432		5		5.25	8.600000381469727		7.199999809265137		5.599999904632568		9.600000381469727			9.6000004			4		7.1999998					1.4		4.8000002				9.600000381469727		10				9	5.75		9	39	1	2020.1
BE	1	1	2019	12	112	21917	VB	11.95	12.2	2019	12.05	1	0.0	2.25	4.7272725	2.75	3				2.5		2.25		3		1.777777791023254	2.111111164093018		9.583333015441896	5.0	4	3.5999999	4.8571429	8	6.9166665	2	2.4444444	5.636363506317139		5		4.416666507720947	4.25	4.875	9.416666984558105		8.363636016845703		6.166666507720947		9.833333015441895	9.833333015441895	.41666666	9.583333	9.727273	1.6363636	5.166666507720947		8.333333	2.2			7.6666665	2.090909						8.545454978942871		9	.11111111	8.7777777	8.090909	8.909091	4.181818	9.1999998				2020.1
BE	1	1	2002	11	107	21421	VLD	14.3	15.3	1999	13.60999965667725	3	1.0	6.54	6.0666666	1.8222224			6.27		6.7	4.67		3.89	4.29	4.78	6.55	6.82		6.23	7.45				3.55																																																2020.1
BE	1	1	2006	10	107	21421	VLD	15.4	16.700001	2003	13.60000038146973	3	1.0	6.8	5.333333	2			6.17		6.56				5.71			6.75	5	6.78	7.88				3				8.130000114440918	7.630000114440918	8.220000267028809	7.75	5.75	5.130000114440918		5.130000114440918	6.75	1	7.5	1.139999985694885	3.5	6.130000114440918	6.25		5.5			3.200000047683716	2			2.3800001	4.25		4.75	4			5.1399999	3	5	4											2020.1
BE	1	1	2010	16	107	21421	VLD	8.640000000000001	8.6999998	2010	12.75	3	1.0	6.666666507720947	5.333333	2.4666667		1	6.642857074737549		6.857142925262451				5.900000095367432			6.785714149475098	5	6.928571224212646	7.600000381469727				3.199999809265137				8.384614944458008	8.461538314819336	7	5.75	6.199999809265137	4.833333492279053		5.090909004211426	5.545454502105713	1.909090876579285	5	1.545454502105713	2.818181753158569	6.583333492279053	5.666666507720947		6.0833335	5.5454545		4	1.625	6.6666665	4.0833335				3.75	6.25	4.181818	2.8			5.5	4.300000190734863											2020.1
BE	1	1	2014	6	107	21421	VLD	9.800000000000001	9.3000002	2014	12.8	3	1.0	6.599999904632568	3.5999999	2		1	6.599999904632568		6.599999904632568		6.4000001		5.5			6.599999904632568	4.75	7.0	7.800000190734863	8.6000004			2.400000095367432	3.5999999			8.399999618530273		8		6.599999904632568		7.25	6.199999809265137		1.399999976158142		1		6.599999904632568			6.4000001			3.666666746139526		7					5.8000002		3.4000001				5.599999904632568		3				1.6	3		13	17	5	2020.1
BE	1	1	2019	12	107	21421	VLD/PVV	8.539999999999999	8.1000004	2019	10.07	3	1.0	6.833333492279053	5.090909	1.5	1.2857143				6.111111164093018		5.5		5		5.777777671813965	5.777777671813965		6.583333492279053	7.166666507720947	8.166667	2.5999999	1.2857143	2.454545497894287	5.1666665	1.5	2.4444444	7.083333492279053		7.400000095367432		6	6	6.818182	4.833333492279053		2		1.600000023841858		5.916666507720947	4.666666507720947	4.7272725	4.8333335	4.4545455	4.9000001	3.555555582046509		6.25	3.8181818			2.5454545	5.6666665						4.363636493682861		3	.11111111	2.2222223	5.7272725	1.7272727	1.5454545	6.6363635				2020.1
BE	1	1	1999	9	110	21913	VU	5.6	5.3000002	1999	7.570000171661377	8	0.0	5.0	3.6111112	1.875			6	5.25		5.400000095367432			5.333333492279053	5.44444465637207	5	4.875		5.125	5.0				4																																																2020.1
BE	1	1	2019	12	110	21916	VU/NVA	16.03	16.9	2019	14.17	8	0.0	4.25	4.2727275	3.75	4				5.666666507720947		4.375		3.5		2.666666746139526	4.111111164093018		7.916666507720947	7.916666507720947	7.5	2.8	1.5714285	6.090909004211426	5.4166665	5	2.4444444	7.666666507720947		7.5		7	5.25	7.4545455	7.916666507720947		5.636363506317139		4.900000095367432		8.416666984558105	8.333333015441895	3.25	7.9166665	8.090909	4.3636365	6.285714149475098		7.8333335	3.6363637			4	2.25						6.545454502105713		8	.11111111	6.2222223	4.3000002	5.909091	2.2727273	8.090909				2020.1
