Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-LV-en_2022-10-13-PT13-2412	ParlaMint-LV_2022-10-13-PT13-2412-U1	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2022-10-13	2022-10-13	Unicameralism	13. sasaukums	-	Regulārā	2022-10-13	-	COVID,War	English	Chairperson	notMP	notMinister	-	-	-	-	MūrnieceInāra	Mūrniece, Ināra	F	-	Macroeconomics
ParlaMint-LV-en_2022-10-13-PT13-2412	ParlaMint-LV_2022-10-13-PT13-2412-U2	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2022-10-13	2022-10-13	Unicameralism	13. sasaukums	-	Regulārā	2022-10-13	-	COVID,War	English	Regular	MP	notMinister	ZZS	Zaļo un Zemnieku savienība	Opposition	Centre to centre-right	ValainisViktors	Valainis, Viktors	M	-	Agriculture
ParlaMint-LV-en_2022-10-13-PT13-2412	ParlaMint-LV_2022-10-13-PT13-2412-U395	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2022-10-13	2022-10-13	Unicameralism	13. sasaukums	-	Regulārā	2022-10-13	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	VoikaInese	Voika, Inese	F	-	Other
ParlaMint-LV-en_2022-10-13-PT13-2412	ParlaMint-LV_2022-10-13-PT13-2412-U396	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2022-10-13	2022-10-13	Unicameralism	13. sasaukums	-	Regulārā	2022-10-13	-	COVID,War	English	Chairperson	notMP	notMinister	-	-	-	-	MūrnieceInāra	Mūrniece, Ināra	F	-	Other
