ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO_2013-06-20.ud2501e185	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2012-2013, Sitting day 2013-06-20	2013-06-20	2013-06-20		2009-2013	2012-2013		2013-06-20		Reference	Chairperson	MP	A	Arbeiderpartiet	Coalition	Hansen, Sigvald Oppebøen	M	1950
ParlaMint-NO_2013-06-20.ud2501e193	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2012-2013, Sitting day 2013-06-20	2013-06-20	2013-06-20		2009-2013	2012-2013		2013-06-20		Reference	Regular	MP	H	Høyre		Sjøli, Sonja Irene	F	1949
ParlaMint-NO_2013-06-20.ud2501e5467	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2012-2013, Sitting day 2013-06-20	2013-06-20	2013-06-20		2009-2013	2012-2013		2013-06-20		Reference	Chairperson	MP	KrF	Kristelig Folkeparti		Dåvøy, Laila	F	1948
ParlaMint-NO_2013-06-20.ud2501e5481	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2012-2013, Sitting day 2013-06-20	2013-06-20	2013-06-20		2009-2013	2012-2013		2013-06-20		Reference	Chairperson	MP	KrF	Kristelig Folkeparti		Dåvøy, Laila	F	1948
