ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO_2011-05-24.ud457e94	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Ettkammersystem	2009-2013	2010-2011		2011-05-24		Reference	Chairperson	MP	-	A	Arbeiderpartiet	Coalition	Andersen, Dag Terje	M	1957
ParlaMint-NO_2011-05-24.ud457e108	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Ettkammersystem	2009-2013	2010-2011		2011-05-24		Reference	Chairperson	MP	-	A	Arbeiderpartiet	Coalition	Andersen, Dag Terje	M	1957
ParlaMint-NO_2011-05-24.ud457e1905	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Ettkammersystem	2009-2013	2010-2011		2011-05-24		Reference	Chairperson	MP	-	FrP	Fremskrittspartiet		Korsberg, Øyvind	M	1960
ParlaMint-NO_2011-05-24.ud457e1945	Hansard from meeting in the Norwegian Parliament, term 2009-2013, Session 2010-2011, Sitting day 2011-05-24	2011-05-24	Ettkammersystem	2009-2013	2010-2011		2011-05-24		Reference	Chairperson	MP	-	FrP	Fremskrittspartiet		Korsberg, Øyvind	M	1960
