ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2021-04-12-commons.u1	Minutes of the House of Commons, Daily Session 2021-04-12	2021-04-12	Lower house	58			2021-04-12		COVID	Chairperson	MP	-	LAB	Labour		Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2021-04-12-commons.u2	Minutes of the House of Commons, Daily Session 2021-04-12	2021-04-12	Lower house	58			2021-04-12		COVID	Chairperson	MP	-	LAB	Labour		Hoyle, Lindsay Harvey	M	-
