ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-GA_2019-10-08-DSPG130.u1	Diario de Sesións do Parlamento de Galicia	2019-10-08	Unicameralismo	010		130	2019-10-08		Referencia	Presidente/a	MP	notMinister	PPdeG	Partido Popular de Galicia	Coalition	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2019-10-08-DSPG130.u2	Diario de Sesións do Parlamento de Galicia	2019-10-08	Unicameralismo	010		130	2019-10-08		Referencia	Presidente/a	MP	notMinister	PPdeG	Partido Popular de Galicia	Coalition	Santalices Vieira, Miguel Ángel	M	1955
ParlaMint-ES-GA_2019-10-08-DSPG130.u461	Diario de Sesións do Parlamento de Galicia	2019-10-08	Unicameralismo	010		130	2019-10-08		Referencia	Deputado/a	MP	Minister	PPdeG	Partido Popular de Galicia	Coalition	Conde López, Francisco José	M	1968
ParlaMint-ES-GA_2019-10-08-DSPG130.u462	Diario de Sesións do Parlamento de Galicia	2019-10-08	Unicameralismo	010		130	2019-10-08		Referencia	Presidente/a	MP	notMinister	PPdeG	Partido Popular de Galicia	Coalition	Calvo Pouso, Diego	M	1975
