Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-FI-en_2020-02-18-ps-8	ParlaMint-FI_2020-02-18-ps-8.u1	Minutes of the Finnish Parliament's plenary session 8/2020, 2020-02-18	2020-02-18	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 8	2020-02-18	-	COVID	English	Chairperson	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	JuhoEerola	Eerola, Juho	M	1975	Other
ParlaMint-FI-en_2020-02-18-ps-8	ParlaMint-FI_2020-02-18-ps-8.u2	Minutes of the Finnish Parliament's plenary session 8/2020, 2020-02-18	2020-02-18	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 8	2020-02-18	-	COVID	English	Regular	MP	Minister	RKP	Swedish People's Party of Finland	Coalition	Centre	AnnaMajaHenriksson	Henriksson, Anna-Maja	F	1964	Law and Crime
ParlaMint-FI-en_2020-02-18-ps-8	ParlaMint-FI_2020-02-18-ps-8.u103	Minutes of the Finnish Parliament's plenary session 8/2020, 2020-02-18	2020-02-18	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 8	2020-02-18	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	VeijoNiemi	Niemi, Veijo	M	1954	Transportation
ParlaMint-FI-en_2020-02-18-ps-8	ParlaMint-FI_2020-02-18-ps-8.u104	Minutes of the Finnish Parliament's plenary session 8/2020, 2020-02-18	2020-02-18	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 8	2020-02-18	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	KimmoKiljunen	Kiljunen, Kimmo	M	1951	Law and Crime
