Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IL_2016-03-09-20ptv323776	ParlaMint-IL_2016-03-09-20ptv323776.u0	20_ptv_323776.doc: Special Committee to discuss difficulties in reforming the civil service, 2016-03-09 09:00	2016-03-09	Committee	הכנסת ה-20	-	ישיבה מס' 5	2016-03-09	-	Reference	Hebrew	Chairperson	MP	notMinister	כולנו	כולנו	Coalition	Centre	person.30084	פולקמן, רועי	M	1975	-
ParlaMint-IL_2016-03-09-20ptv323776	ParlaMint-IL_2016-03-09-20ptv323776.u1	20_ptv_323776.doc: Special Committee to discuss difficulties in reforming the civil service, 2016-03-09 09:00	2016-03-09	Committee	הכנסת ה-20	-	ישיבה מס' 5	2016-03-09	-	Reference	Hebrew	Regular	MP	notMinister	הרשימה המשותפת	הרשימה המשותפת	Opposition	Far-left	person.30067	תומא סלימאן, עאידה	F	1964	-
ParlaMint-IL_2016-03-09-20ptv323776	ParlaMint-IL_2016-03-09-20ptv323776.u594	20_ptv_323776.doc: Special Committee to discuss difficulties in reforming the civil service, 2016-03-09 09:00	2016-03-09	Committee	הכנסת ה-20	-	ישיבה מס' 5	2016-03-09	-	Reference	Hebrew	Regular	MP	notMinister	הרשימה המשותפת	הרשימה המשותפת	Opposition	Far-left	person.30067	תומא סלימאן, עאידה	F	1964	-
ParlaMint-IL_2016-03-09-20ptv323776	ParlaMint-IL_2016-03-09-20ptv323776.u595	20_ptv_323776.doc: Special Committee to discuss difficulties in reforming the civil service, 2016-03-09 09:00	2016-03-09	Committee	הכנסת ה-20	-	ישיבה מס' 5	2016-03-09	-	Reference	Hebrew	Chairperson	MP	notMinister	כולנו	כולנו	Coalition	Centre	person.30084	פולקמן, רועי	M	1975	-
