ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS_2008-07-18-0.u1393	Term 8, Meeting v4	2008-07-18	Unicameralism	8		v4	2010-07-22		Reference	Chairperson	MP	-	DS	Demokratska stranka	Coalition	Čomić, Gordana	F	1958
ParlaMint-RS_2008-07-18-0.u1394	Term 8, Meeting v4	2008-07-18	Unicameralism	8		v4	2010-07-22		Reference	Chairperson	MP	-	SPS	Socijalistička partija Srbije	Coalition	Đukić-Dejanović, Slavica	F	1951
ParlaMint-RS_2008-07-18-0.u1518	Term 8, Meeting v4	2008-07-18	Unicameralism	8		v4	2010-07-22		Reference	Regular	MP	-	SRS	Srpska radikalna stranka	Opposition	Marković, Momir	M	1950
ParlaMint-RS_2008-07-18-0.u1519	Term 8, Meeting v4	2008-07-18	Unicameralism	8		v4	2010-07-22		Reference	Chairperson	MP	-	SPS	Socijalistička partija Srbije	Coalition	Đukić-Dejanović, Slavica	F	1951
