ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS_1998-09-28-0.u775	Term 4, Meeting v2	1998-09-28	Unicameralism	4		v2	1999-07-15		Reference	Chairperson	MP	-	LK	LK		Tomić, Dragan	M	1958
ParlaMint-RS_1998-09-28-0.u776	Term 4, Meeting v2	1998-09-28	Unicameralism	4		v2	1999-07-15		Reference	Regular	MP	-	LK	LK		Marjanović, Mirko	M	1937
ParlaMint-RS_1998-09-28-0.u849	Term 4, Meeting v2	1998-09-28	Unicameralism	4		v2	1999-07-15		Reference	Regular	MP	-	LŠ	Liga za Šumadiju		Kučević, Šemsudin	M	1959
ParlaMint-RS_1998-09-28-0.u850	Term 4, Meeting v2	1998-09-28	Unicameralism	4		v2	1999-07-15		Reference	Chairperson	MP	-	LK	LK		Tomić, Dragan	M	1958
