ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-DK_20160113130022	Hansard of the session of the Danish Parliament (Folketinget), 20151, M37 (2016-01-13), final version	2016-01-13			20151	37			Reference	Chairperson	MP	-	DF	Dansk Folkeparti		Kjærsgaard, Pia	F	1947
ParlaMint-DK_20160113130157	Hansard of the session of the Danish Parliament (Folketinget), 20151, M37 (2016-01-13), final version	2016-01-13			20151	37			Reference	Chairperson	MP	-	DF	Dansk Folkeparti		Kjærsgaard, Pia	F	1947
ParlaMint-DK_20160113172656	Hansard of the session of the Danish Parliament (Folketinget), 20151, M37 (2016-01-13), final version	2016-01-13			20151	37			Reference	Chairperson	MP	-	S	Socialdemokratiet	Opposition	Thorning-Schmidt, Helle	F	1966
ParlaMint-DK_20160113172723	Hansard of the session of the Danish Parliament (Folketinget), 20151, M37 (2016-01-13), final version	2016-01-13			20151	37			Reference	Chairperson	MP	-	S	Socialdemokratiet	Opposition	Thorning-Schmidt, Helle	F	1966
