Country	SpeakerID	Name	Sex
ES-GA	CasalFrancisco	Casal Vidal, Francisco	M
ES-GA	CastiñeiraJaime	Castiñeira Broz, Jaime	M
ES-GA	CastroDaniel	Castro García, Daniel	M
ES-GA	CastroMaríaNava	Castro Domínguez, María Nava	F
ES-GA	CastroPaloma	Castro Rey, Paloma	F
ES-GA	ChaoLuca	Chao Pérez, Luca	F
ES-GA	CondeFranciscoJosé	Conde López, Francisco José	M
ES-GA	CoresJoséManuel	Cores Tourís, José Manuel	M
ES-GA	CorgosMiguel	Corgos López-Prado, Miguel	M
ES-GA	CuñaMaríadelosÁngeles	Cuña Bóveda, María de los Ángeles	F
ES-GA	DevesaSandraMaría	Devesa Bouzas, Sandra María	F
ES-GA	DoCampoBelénMaría	Do Campo Piñeiro, Belén María	F
ES-GA	DocasarRicardoVicente	Docasar Docasar, Ricardo Vicente	M
ES-GA	DoradoJavier	Dorado Soto, Javier	M
ES-GA	DíazJuanManuel	Díaz Villoslada, Juan Manuel	M
ES-GA	DíazMaríaSol	Díaz Mouteira, María Sol	F
ES-GA	DíazNoaSusana	Díaz Varela, Noa Susana	F
ES-GA	DíazYolanda	Díaz Pérez, Yolanda	F
ES-GA	EgeriqueTeresa	Egerique Mosquera, Teresa	F
ES-GA	EstévezAndrea	Estévez Barreiro, Andrea	F
ES-GA	FajardoJuanManuel	Fajardo Recouso, Juan Manuel	M
ES-GA	FaraldoMaríaDolores	Faraldo Botana, María Dolores	F
ES-GA	FariñasHipólito	Fariñas Sobrino, Hipólito	M
ES-GA	Fernández-TapiasMartaMaría	Fernández-Tapias Núñez, Marta María	F
ES-GA	FernándezAlexandra	Fernández Gómez, Alexandra	F
ES-GA	FernándezCésarManuel	Fernández Gil, César Manuel	M
ES-GA	FernándezDavid	Fernández Calviño, David	M
ES-GA	FernándezJackelineElizabeth	Fernández Macías, Jackeline Elizabeth	F
ES-GA	FernándezJoséJulio	Fernández Rodríguez, José Julio	M
ES-GA	FernándezMartín	Fernández Prado, Martín	M
ES-GA	FernándezMaríaDolores	Fernández Galiño, María Dolores	F
ES-GA	FernándezMónica	Fernández Rodríguez, Mónica	F
ES-GA	FernándezRamón	Fernández Alfonzo, Ramón	M
ES-GA	FernándezRaúl	Fernández Fernández, Raúl	M
ES-GA	FernándezXoaquínMaría	Fernández Leiceaga, Xoaquín María	M
ES-GA	FerreiroMaríaÁngeles	Ferreiro Vidarte, María Ángeles	F
ES-GA	FerroJoséLuis	Ferro Iglesias, José Luis	M
ES-GA	FranciscoJuanCarlos	Francisco Rivera, Juan Carlos	M
ES-GA	FreireJoséSantiago	Freire Abeijón, José Santiago	M
ES-GA	FreireMaríaBegoña	Freire Vázquez, María Begoña	F
ES-GA	GallegoJoséManuel	Gallego Lomba, José Manuel	M
ES-GA	GallegoLeticia	Gallego Sanromán, Leticia	F
ES-GA	GallegoMaríaCarmen	Gallego Calvar, María Carmen	F
ES-GA	GarcíaAnaBelén	García Vidal, Ana Belén	F
ES-GA	GarcíaFabiola	García Martínez, Fabiola	F
ES-GA	GarcíaJulio	García Comesaña, Julio	M
ES-GA	GarcíaMaríaIsabel	García Pacín, María Isabel	F
ES-GA	GarcíaMaríadelPilar	García Negro, María del Pilar	F
ES-GA	GarcíaMaríaÁngeles	García Míguez, María Ángeles	F
ES-GA	GarcíaPablo	García García, Pablo	M
ES-GA	GoldarJoséAntonio	Goldar Güimil, José Antonio	M
ES-GA	GonzálezAnaLucía	González Novás, Ana Lucía	F
ES-GA	GonzálezElenaCruz	González Sánchez, Elena Cruz	F
ES-GA	GonzálezJosé	González Vázquez, José	M
ES-GA	GonzálezJuanCarlos	González Santín, Juan Carlos	M
ES-GA	GonzálezMaría	González Albert, María	F
ES-GA	GonzálezMaríadoCarme	González Iglesias, María do Carme	F
ES-GA	GuerraJavierJorge	Guerra Fernández, Javier Jorge	M
ES-GA	GómezAlejandro	Gómez Alonso, Alejandro	M
ES-GA	GómezCarlos	Gómez Salgado, Carlos	M
ES-GA	HermidaXoán	Hermida González, Xoán	M
ES-GA	HernándezAgustín	Hernández Fernández de Rojas, Agustín	M
ES-GA	IglesiasCarmen	Iglesias Sueiro, Carmen	F
ES-GA	JorqueraFranciscoXesús	Jorquera Caselas, Francisco Xesús	M
ES-GA	JoveXanXosé	Jove González, Xan Xosé	M
ES-GA	LagoJoséManuel	Lago Peñas, José Manuel	M
ES-GA	LiñeiroEncarnación	Liñeiro Pouso, Encarnación	F
ES-GA	LorenzanaMaríaJesús	Lorenzana Somoza, María Jesús	F
ES-GA	LorenzoRubén	Lorenzo Gómez, Rubén	M
ES-GA	LosadaAbelFermín	Losada Álvarez, Abel Fermín	M
ES-GA	LourenzoManuelAntonio	Lourenzo Sobral, Manuel Antonio	M
ES-GA	LouzaoXesúsAnxo	Louzao Rodríguez, Xesús Anxo	M
ES-GA	López-ChavesIgnacioJavier	López-Chaves Castro, Ignacio Javier	M
ES-GA	LópezCarlosEnrique	López Crespo, Carlos Enrique	M
ES-GA	LópezMaríaSusana	López Abella, María Susana	F
ES-GA	LópezRosalía	López Sánchez, Rosalía	F
ES-GA	MaceiraMarcos	Maceira Eiras, Marcos	M
ES-GA	Martínez-SierraVidal	Martínez-Sierra López, Vidal	M
ES-GA	MartínezMaríaConsuelo	Martínez García, María Consuelo	F
ES-GA	MartínezValeriano	Martínez García, Valeriano	M
ES-GA	MatoBeatriz	Mato Otero, Beatriz	F
ES-GA	MerloJuanJosé	Merlo Lorenzo, Juan José	M
ES-GA	MirandaFloraMaría	Miranda Pena, Flora María	F
ES-GA	MoreiraJacobo	Moreira Ferro, Jacobo	M
ES-GA	MosqueraRocío	Mosquera Álvarez, Rocío	F
ES-GA	MouriñoAntonio	Mouriño Villar, Antonio	M
ES-GA	MurilloMaríaGuadalupe	Murillo Solís, María Guadalupe	F
ES-GA	MuñozElena	Muñoz Fronteriz, Elena	F
ES-GA	MéndezJoséLuis	Méndez Romeu, José Luis	M
ES-GA	NovoMaríaIsabel	Novo Fariña, María Isabel	F
ES-GA	NóvoaEnrique	Nóvoa López, Enrique	M
ES-GA	NóvoaMarta	Nóvoa Iglesias, Marta	F
ES-GA	NúñezAlberto	Núñez Feijóo, Alberto	M
ES-GA	NúñezAurelioAlfonso	Núñez Centeno, Aurelio Alfonso	M
ES-GA	OjeaEduardo	Ojea Arias, Eduardo	M
ES-GA	OrtegaMarina	Ortega Otero, Marina	F
ES-GA	OrónsAmbrosio	Oróns Baña, Ambrosio	M
ES-GA	OteroMilagrosMaría	Otero Parga, Milagros María	F
ES-GA	OteroNoelia	Otero Lago, Noelia	F
ES-GA	OteroPatricia	Otero Rodríguez, Patricia	F
ES-GA	OubiñaRosa	Oubiña Solla, Rosa	F
ES-GA	PardoAdrián	Pardo López, Adrián	M
ES-GA	PardoMaríadelCarmen	Pardo López, María del Carmen	F
ES-GA	PazMaríaTareixa	Paz Franco, María Tareixa	F
ES-GA	PazosAlberto	Pazos Couñago, Alberto	M
ES-GA	PierresMaríaLuisa	Pierres López, María Luisa	F
ES-GA	PiñeiroMaríaSoledad	Piñeiro Martínez, María Soledad	F
ES-GA	PomarCarmenMaría	Pomar Tojo, Carmen María	F
ES-GA	PomboCosmeEladio	Pombo Rodríguez, Cosme Eladio	M
ES-GA	PontónAnaBelén	Pontón Mondelo, Ana Belén	F
ES-GA	PorrittMaríaTeresa	Porritt Lueiro, María Teresa	F
ES-GA	PorroMaríaCorina	Porro Martínez, María Corina	F
ES-GA	PousoMaríaHerminia	Pouso Maneiro, María Herminia	F
ES-GA	PradoJesúsMiguel	Prado Patiño, Jesús Miguel	M
ES-GA	PradoMaríaMontserrat	Prado Cores, María Montserrat	F
ES-GA	PradoPaula	Prado del Río, Paula	F
ES-GA	PresasNoa	Presas Bergantiños, Noa	F
ES-GA	PuyPedro	Puy Fraga, Pedro	M
ES-GA	PérezBerta	Pérez Hernández, Berta	F
ES-GA	PérezDaniel	Pérez López, Daniel	M
ES-GA	PérezFernando	Pérez Domínguez, Fernando	M
ES-GA	PérezJoséManuel	Pérez Seco, José Manuel	M
ES-GA	PérezNoelia	Pérez López, Noelia	F
ES-GA	PérezRosana	Pérez Fernández, Rosana	F
ES-GA	PérezÁlvaro	Pérez Lopez, Álvaro	M
ES-GA	QueixasMercedes	Queixas Zas, Mercedes	F
ES-GA	QuintanaRosaMaría	Quintana Carballo, Rosa María	F
ES-GA	QuintasMaríaRemedios	Quintas Álvarez, María Remedios	F
ES-GA	QuinteiroPaula	Quinteiro Araújo, Paula	F
ES-GA	QuirogaJoséAntonio	Quiroga Díaz, José Antonio	M
ES-GA	ReyJoséManuel	Rey Varela, José Manuel	M
ES-GA	RicónManuelÁngel	Ricón Reguera, Manuel Ángel	M
ES-GA	RivasJoséLuis	Rivas Cruz, José Luis	M
ES-GA	RodasDaniel	Rodas Chapela, Daniel	M
ES-GA	RodeiroOvidio	Rodeiro Tato, Ovidio	M
ES-GA	RodilOlalla	Rodil Fernández, Olalla	F
ES-GA	Rodríguez-VispoMartaMaría	Rodríguez-Vispo Rodríguez, Marta María	F
ES-GA	RodríguezAntonio	Rodríguez Miranda, Antonio	M
ES-GA	RodríguezDavid	Rodríguez Estévez, David	M
ES-GA	RodríguezJulia	Rodríguez Barreira, Julia	F
ES-GA	RodríguezMarta	Rodríguez Arias, Marta	F
ES-GA	RodríguezMaríaFelisa	Rodríguez Carrera, María Felisa	F
ES-GA	RodríguezMaríadelCarmen	Rodríguez Dacosta, María del Carmen	F
ES-GA	RodríguezMatildeBegoña	Rodríguez Rumbo, Matilde Begoña	F
ES-GA	RodríguezMoisés	Rodríguez Pérez, Moisés	M
ES-GA	RodríguezRomán	Rodríguez González, Román	M
ES-GA	RodríguezVirxinia	Rodríguez Álvarez, Virxinia	F
ES-GA	RojoPilarMilagros	Rojo Noguera, Pilar Milagros	F
ES-GA	RomeroCristinaIsabel	Romero Fernández, Cristina Isabel	F
ES-GA	RonXoséXabier	Ron Fernández, Xosé Xabier	M
ES-GA	RuedaAlfonso	Rueda Valenzuela, Alfonso	M
ES-GA	RuízManuelSantos	Ruíz Rivas, Manuel Santos	M
ES-GA	RíosPaulo	Ríos Santomé, Paulo	M
ES-GA	SalidoMaríaBelén	Salido Maroño, María Belén	F
ES-GA	SalorioMaríaSoraya	Salorio Porral, María Soraya	F
ES-GA	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M
ES-GA	SantosCarmen	Santos Queiruga, Carmen	F
ES-GA	SantosJoséFrancisco	Santos Regueiro, José Francisco	M
ES-GA	SantosManuel	Santos Costa, Manuel	M
ES-GA	SantosRamón	Santos Pérez, Ramón	M
ES-GA	SanzCristina	Sanz Arias, Cristina	F
ES-GA	SarmientoXoséAntón	Sarmiento Méndez, Xosé Antón	M
ES-GA	SecoMartín	Seco García, Martín	M
ES-GA	SestayoBeatriz	Sestayo Doce, Beatriz	F
ES-GA	SollaEva	Solla Fernández, Eva	F
ES-GA	SoneiraMaríaSoledad	Soneira Tajes, María Soledad	F
ES-GA	SuárezMaríaElena	Suárez Sarmiento, María Elena	F
ES-GA	SánchezAntón	Sánchez García, Antón	M
ES-GA	SánchezJoséAntonio	Sánchez Bugallo, José Antonio	M
ES-GA	TabarésIago	Tabarés Pérez-Piñeiro, Iago	M
ES-GA	TelladoMiguelÁngel	Tellado Filgueira, Miguel Ángel	M
ES-GA	ToiránLoisManuel	Toirán Vázquez, Lois Manuel	M
ES-GA	TojaMaríaDolores	Toja Suárez, María Dolores	F
ES-GA	TorradoJulio	Torrado Quintela, Julio	M
ES-GA	TorregrosaJulia	Torregrosa Sañudo, Julia	F
ES-GA	TrenorGonzalo	Trenor López, Gonzalo	M
ES-GA	ValJoséRamón	Val Alonso, José Ramón	M
ES-GA	VarelaDanielLuis	Varela Suanzes-Carpegna, Daniel Luis	M
ES-GA	VegaDaniel	Vega Pérez, Daniel	M
ES-GA	VereaBorja	Verea Fraiz, Borja	M
ES-GA	VilarÓscar	Vilar Chento, Óscar	M
ES-GA	VillaresLuis	Villares Naveira, Luis	M
ES-GA	VilánPatricia	Vilán Lorenzo, Patricia	F
ES-GA	VázquezAbadJesús	Vázquez Abad, Jesús	M
ES-GA	VázquezAlmuíñaJesús	Vázquez Almuíña, Jesús	M
ES-GA	VázquezEmilio	Vázquez Blanco, Emilio	M
ES-GA	VázquezEthelMaría	Vázquez Mourelle, Ethel María	F
ES-GA	VázquezManuel	Vázquez Fernández, Manuel	M
ES-GA	VázquezMaríaÁngeles	Vázquez Mejuto, María Ángeles	F
ES-GA	VázquezPaula	Vázquez Verao, Paula	F
ES-GA	VázquezRamón	Vázquez Díaz, Ramón	M
ES-GA	VázquezSandra	Vázquez Domínguez, Sandra	F
ES-GA	ÁlvarezLuisManuel	Álvarez Martínez, Luis Manuel	M
ES-GA	ÍñiguezJaime	Íñiguez Martínez, Jaime	M
