Country	SpeakerID	Name	Sex
RS	NikolićZoran	Nikolić, Zoran	M
RS	PenezićTomislav	Penezić, Tomislav	M
RS	BojićMilovan	Bojić, Milovan	M
RS	PlužarevićVitomir	Plužarević, Vitomir	M
RS	PopLazićGordana	Pop-Lazić, Gordana	F
RS	RadovanovićMilovan	Radovanović, Milovan	M
RS	RističevićMarijan	Rističević, Marijan	M
RS	ŠešeljVojislav	Šešelj, Vojislav	M
RS	StevanovićVeroljub	Stevanović, Veroljub	M
RS	StojadinovićNinoslav	Stojadinović, Ninoslav	M
RS	StojmirovićLjubiša	Stojmirović, Ljubiša	M
RS	TabakovićJorgovanka	Tabaković, Jorgovanka	F
RS	TodorovićDragan	Todorović, Dragan	M
RS	TodorovićJovan	Todorović, Jovan	M
RS	ČanakNenad	Čanak, Nenad	M
RS	VučelićMilorad	Vučelić, Milorad	M
RS	VučićAleksandar	Vučić, Aleksandar	M
RS	ČekovićSanja	Čeković, Sanja	F
RS	ĐorđevićJovan	Đorđević, Jovan	M
RS	ŽivkovićPredrag	Živković, Predrag	M
RS	MiletićMilivoje	Miletić, Milivoje	M
RS	AtanackovićNebojša	Atanacković, Nebojša	M
RS	RankovićSlobodan	Ranković, Slobodan	M
RS	SekulićMilija	Sekulić, Milija	F
RS	JotićŽivadin	Jotić, Živadin	M
RS	SrećkovićMiroslav	Srećković, Miroslav	M
RS	SavićPredrag	Savić, Predrag	M
RS	DavidovićLjubivoje	Davidović, Ljubivoje	M
RS	ArsićTihomir	Arsić, Tihomir	M
RS	TrajkovićVeselin	Trajković, Veselin	M
RS	PetrovićPantelija	Petrović, Pantelija	M
RS	NešovićMiloš	Nešović, Miloš	M
RS	NikitovićMilan	Nikitović, Milan	M
RS	NeškovićMiroslav	Nešković, Miroslav	M
RS	StarčevićStanko	Starčević, Stanko	M
RS	RadosavljevićNovica	Radosavljević, Novica	M
RS	MilutinovićAleksandar	Milutinović, Aleksandar	M
RS	KasašKarolj	Kasaš, Karolj	M
RS	KarabenčDušica	Karabenč, Dušica	F
