Country	PersonID	Role	From	To	GovtTermID	MinistryID	Name-xx	Name-en	URL	Comment
GB	NicholasBrown	minister	2008-10-03	2010-05-06	-	-	-	-	-	-
GB	SimonBurns	minister	1994-07-20	1995-07-07	-	-	-	-	-	-
GB	SimonBurns	minister	1995-07-08	1996-07-23	-	-	-	-	-	-
GB	SimonBurns	minister	1996-07-23	1997-05-02	-	-	-	-	-	-
GB	SimonBurns	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	SimonBurns	minister	2012-09-06	2013-10-04	-	-	-	-	-	-
GB	AlanDuncan	minister	2010-05-14	2014-07-15	-	-	-	-	-	-
GB	AlanDuncan	minister	2016-07-17	2019-07-22	-	-	-	-	-	-
GB	NickyMorgan	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	NickyMorgan	minister	2013-10-07	2014-04-09	-	-	-	-	-	-
GB	NickyMorgan	minister	2014-04-09	2014-07-15	-	-	-	-	-	-
GB	NickyMorgan	minister	2014-07-15	2016-07-13	-	-	-	-	-	-
GB	NickyMorgan	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	AngelaSmith	minister	2001-06-12	2002-06-13	-	-	-	-	-	-
GB	AngelaSmith	minister	2002-10-14	2006-05-05	-	-	-	-	-	-
GB	AngelaSmith	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	AngelaSmith	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	EdwardBalls	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	EdwardBalls	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	VictoriaFord	minister	2020-02-13	-	-	-	-	-	-	-
GB	AlexanderBeresford	minister	1994-07-20	1997-05-02	-	-	-	-	-	-
GB	JeremyHunt	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	JeremyHunt	minister	2012-09-06	2018-01-08	-	-	-	-	-	-
GB	JeremyHunt	minister	2018-01-08	2018-07-09	-	-	-	-	-	-
GB	JeremyHunt	minister	2018-07-09	2019-07-24	-	-	-	-	-	-
GB	CharlotteVere	minister	2016-12-21	2019-07-26	-	-	-	-	-	-
GB	CharlotteVere	minister	2019-04-23	-	-	-	-	-	-	-
GB	NormanLamont	minister	1979-05-07	1981-09-05	-	-	-	-	-	-
GB	NormanLamont	minister	1981-09-14	1983-06-12	-	-	-	-	-	-
GB	NormanLamont	minister	1983-06-13	1985-09-02	-	-	-	-	-	-
GB	NormanLamont	minister	1985-09-02	1986-05-20	-	-	-	-	-	-
GB	NormanLamont	minister	1986-05-21	1989-07-23	-	-	-	-	-	-
GB	NormanLamont	minister	1989-07-24	1990-11-28	-	-	-	-	-	-
GB	NormanLamont	minister	1990-11-28	1993-05-27	-	-	-	-	-	-
GB	MargaretBeckett	minister	1975-01-01	1976-01-01	-	-	-	-	-	-
GB	MargaretBeckett	minister	1976-01-01	1979-01-01	-	-	-	-	-	-
GB	MargaretBeckett	minister	1997-05-02	1998-07-27	-	-	-	-	-	-
GB	MargaretBeckett	minister	1998-07-27	2001-06-08	-	-	-	-	-	-
GB	MargaretBeckett	minister	2001-06-08	2006-05-05	-	-	-	-	-	-
GB	MargaretBeckett	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	MargaretBeckett	minister	2008-10-03	2009-06-05	-	-	-	-	-	-
GB	GregoryClark	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	GregoryClark	minister	2011-07-19	2012-09-06	-	-	-	-	-	-
GB	GregoryClark	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	GregoryClark	minister	2013-10-07	2015-03-30	-	-	-	-	-	-
GB	GregoryClark	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	GregoryClark	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	GregoryClark	minister	2016-07-14	2019-07-24	-	-	-	-	-	-
GB	ZacGoldsmith	minister	2019-07-27	2019-09-10	-	-	-	-	-	-
GB	ZacGoldsmith	minister	2019-09-10	2020-02-13	-	-	-	-	-	-
GB	ZacGoldsmith	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	ZacGoldsmith	minister	2020-09-02	-	-	-	-	-	-	-
GB	PaulMurphy	minister	1997-05-01	1999-07-29	-	-	-	-	-	-
GB	PaulMurphy	minister	1999-07-29	2002-10-24	-	-	-	-	-	-
GB	PaulMurphy	minister	2002-10-24	2005-05-06	-	-	-	-	-	-
GB	PaulMurphy	minister	2008-01-25	2009-06-05	-	-	-	-	-	-
GB	RogerEdwards	minister	1979-05-05	1987-06-12	-	-	-	-	-	-
GB	JamesHowarth	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	JamesWallace	minister	2010-05-12	2015-05-07	-	-	-	-	-	-
GB	JamesWallace	minister	2013-10-15	2015-05-07	-	-	-	-	-	-
GB	LukeHall	minister	2019-07-27	2020-09-08	-	-	-	-	-	-
GB	LukeHall	minister	2020-09-08	-	-	-	-	-	-	-
GB	LynneFeatherstone	minister	2010-05-12	2011-04-26	-	-	-	-	-	-
GB	LynneFeatherstone	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	LynneFeatherstone	minister	2012-09-06	2014-11-04	-	-	-	-	-	-
GB	LynneFeatherstone	minister	2014-11-04	2015-05-08	-	-	-	-	-	-
GB	PaulScully	minister	2020-02-13	-	-	-	-	-	-	-
GB	IanLang	minister	1981-09-30	1983-06-10	-	-	-	-	-	-
GB	IanLang	minister	1983-06-11	1986-02-01	-	-	-	-	-	-
GB	IanLang	minister	1986-01-31	1986-09-10	-	-	-	-	-	-
GB	IanLang	minister	1986-09-10	1987-06-13	-	-	-	-	-	-
GB	IanLang	minister	1987-06-13	1990-11-28	-	-	-	-	-	-
GB	IanLang	minister	1990-11-28	1995-07-04	-	-	-	-	-	-
GB	IanLang	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	GavinWilliamson	minister	2016-07-14	2017-11-02	-	-	-	-	-	-
GB	GavinWilliamson	minister	2017-11-02	2019-05-01	-	-	-	-	-	-
GB	GavinWilliamson	minister	2019-07-24	-	-	-	-	-	-	-
GB	JulianSmith	minister	2015-05-13	2016-07-17	-	-	-	-	-	-
GB	JulianSmith	minister	2016-07-17	2017-06-13	-	-	-	-	-	-
GB	JulianSmith	minister	2017-06-13	2017-11-02	-	-	-	-	-	-
GB	JulianSmith	minister	2017-11-02	2019-07-24	-	-	-	-	-	-
GB	JulianSmith	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	JamesDouglasHamilton	minister	1979-05-07	1981-10-01	-	-	-	-	-	-
GB	JamesDouglasHamilton	minister	1987-06-13	1995-07-06	-	-	-	-	-	-
GB	JamesDouglasHamilton	minister	1995-01-01	1997-01-01	-	-	-	-	-	-
GB	AndrewDunlop	minister	2015-05-14	2017-06-14	-	-	-	-	-	-
GB	AndrewDunlop	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	MiriamDavies	minister	2018-01-09	2019-07-25	-	-	-	-	-	-
GB	MiriamDavies	minister	2018-07-26	2018-11-05	-	-	-	-	-	-
GB	MiriamDavies	minister	2018-11-05	2019-07-25	-	-	-	-	-	-
GB	MiriamDavies	minister	2019-07-25	-	-	-	-	-	-	-
GB	RoderickStewart	minister	2015-05-08	2016-07-17	-	-	-	-	-	-
GB	RoderickStewart	minister	2016-07-17	2017-06-13	-	-	-	-	-	-
GB	RoderickStewart	minister	2017-06-13	2018-01-09	-	-	-	-	-	-
GB	RoderickStewart	minister	2018-01-09	2019-05-01	-	-	-	-	-	-
GB	RoderickStewart	minister	2019-05-01	2019-07-24	-	-	-	-	-	-
GB	AnneMcGuire	minister	1998-07-28	2001-05-14	-	-	-	-	-	-
GB	AnneMcGuire	minister	2001-06-11	2002-05-28	-	-	-	-	-	-
GB	AnneMcGuire	minister	2002-05-28	2003-06-13	-	-	-	-	-	-
GB	AnneMcGuire	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	AnneMcGuire	minister	2005-05-10	2008-10-05	-	-	-	-	-	-
GB	SimonClarke	minister	2019-07-27	2020-02-13	-	-	-	-	-	-
GB	SimonClarke	minister	2020-02-13	2020-09-08	-	-	-	-	-	-
GB	DavidLammy	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	DavidLammy	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	DavidLammy	minister	2005-05-10	2007-06-28	-	-	-	-	-	-
GB	DavidLammy	minister	2007-06-29	2008-10-05	-	-	-	-	-	-
GB	DavidLammy	minister	2008-10-05	2009-06-05	-	-	-	-	-	-
GB	DavidLammy	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	TraceyCrouch	minister	2015-05-08	2017-07-03	-	-	-	-	-	-
GB	TraceyCrouch	minister	2017-07-03	2018-11-01	-	-	-	-	-	-
GB	JenniferWillott	minister	2012-02-03	2012-09-06	-	-	-	-	-	-
GB	JenniferWillott	minister	2012-09-06	2014-11-04	-	-	-	-	-	-
GB	JenniferWillott	minister	2013-12-20	2014-06-30	-	-	-	-	-	-
GB	RishiSunak	minister	2018-01-09	2019-07-24	-	-	-	-	-	-
GB	RishiSunak	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	RishiSunak	minister	2020-02-13	-	-	-	-	-	-	-
GB	AlexanderJohnson	minister	2016-07-13	2018-07-09	-	-	-	-	-	-
GB	GrantShapps	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	GrantShapps	minister	2012-09-06	2015-05-08	-	-	-	-	-	-
GB	GrantShapps	minister	2015-05-08	2015-11-28	-	-	-	-	-	-
GB	GrantShapps	minister	2015-07-15	2015-10-26	-	-	-	-	-	-
GB	GrantShapps	minister	2019-07-24	-	-	-	-	-	-	-
GB	JohnRedwood	minister	1989-07-26	1990-11-02	-	-	-	-	-	-
GB	JohnRedwood	minister	1990-01-01	1992-01-01	-	-	-	-	-	-
GB	JohnRedwood	minister	1992-04-15	1993-05-26	-	-	-	-	-	-
GB	JohnRedwood	minister	1993-07-20	1995-07-04	-	-	-	-	-	-
GB	StephenTwigg	minister	2001-06-11	2002-05-30	-	-	-	-	-	-
GB	StephenTwigg	minister	2002-05-30	2004-12-16	-	-	-	-	-	-
GB	StephenTwigg	minister	2004-12-16	2005-05-05	-	-	-	-	-	-
GB	StephenJones	minister	1974-03-07	1979-05-04	-	-	-	-	-	-
GB	MichaelPrisk	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	MichaelPrisk	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	MichelleDonelan	minister	2018-07-26	2019-07-29	-	-	-	-	-	-
GB	MichelleDonelan	minister	2019-07-29	2020-02-13	-	-	-	-	-	-
GB	MichelleDonelan	minister	2019-09-04	2020-02-13	-	-	-	-	-	-
GB	MichelleDonelan	minister	2020-02-13	-	-	-	-	-	-	-
GB	AnnMcKechin	minister	2008-09-16	2010-05-06	-	-	-	-	-	-
GB	NusratUlGhani	minister	2018-01-09	2019-07-11	-	-	-	-	-	-
GB	NusratUlGhani	minister	2019-07-11	2019-12-17	-	-	-	-	-	-
GB	NicholasTrue	minister	2020-02-13	-	-	-	-	-	-	-
GB	AnnaSoubry	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	AnnaSoubry	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	AnnaSoubry	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	AnnaSoubry	minister	2015-05-08	2016-07-15	-	-	-	-	-	-
GB	StephenBrine	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	StephenBrine	minister	2017-06-14	2018-01-08	-	-	-	-	-	-
GB	StephenBrine	minister	2018-01-08	2019-03-25	-	-	-	-	-	-
GB	KarenBuck	minister	2005-05-10	2006-03-16	-	-	-	-	-	-
GB	AlexanderRandall	minister	2010-05-12	2013-10-07	-	-	-	-	-	-
GB	JamesDuddridge	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	JamesDuddridge	minister	2014-08-11	2016-07-17	-	-	-	-	-	-
GB	JamesDuddridge	minister	2019-07-27	2020-02-13	-	-	-	-	-	-
GB	JamesDuddridge	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	JamesDuddridge	minister	2020-09-02	-	-	-	-	-	-	-
GB	MarkLancaster	minister	2012-09-06	2015-05-08	-	-	-	-	-	-
GB	MarkLancaster	minister	2015-05-08	2017-06-13	-	-	-	-	-	-
GB	MarkLancaster	minister	2017-06-13	2019-12-12	-	-	-	-	-	-
GB	MartinCallanan	minister	2017-06-14	2017-10-27	-	-	-	-	-	-
GB	MartinCallanan	minister	2017-10-27	2020-02-12	-	-	-	-	-	-
GB	MartinCallanan	minister	2020-02-13	-	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2001-06-11	2002-05-28	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2003-06-13	2006-11-10	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2006-11-10	2007-06-28	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2007-06-28	2009-06-05	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2007-06-29	2009-06-09	-	-	-	-	-	-
GB	BenjaminBradshaw	minister	2009-06-05	2010-05-06	-	-	-	-	-	-
GB	DamianHinds	minister	2014-07-15	2015-03-30	-	-	-	-	-	-
GB	DamianHinds	minister	2015-05-08	2016-07-15	-	-	-	-	-	-
GB	DamianHinds	minister	2016-07-15	2018-01-08	-	-	-	-	-	-
GB	DamianHinds	minister	2018-01-08	2019-07-24	-	-	-	-	-	-
GB	NicholasBourne	minister	2014-08-13	2016-07-17	-	-	-	-	-	-
GB	NicholasBourne	minister	2015-05-12	2016-07-17	-	-	-	-	-	-
GB	NicholasBourne	minister	2016-07-17	2018-01-08	-	-	-	-	-	-
GB	NicholasBourne	minister	2017-06-14	2017-10-27	-	-	-	-	-	-
GB	NicholasBourne	minister	2017-10-27	2019-07-24	-	-	-	-	-	-
GB	NicholasBourne	minister	2018-01-08	2019-07-24	-	-	-	-	-	-
GB	JamesOShaughnessy	minister	2016-12-21	2017-06-20	-	-	-	-	-	-
GB	JamesOShaughnessy	minister	2018-01-08	2018-12-31	-	-	-	-	-	-
GB	JohnReid	minister	1997-05-06	1998-07-27	-	-	-	-	-	-
GB	JohnReid	minister	1998-07-27	1999-05-17	-	-	-	-	-	-
GB	JohnReid	minister	1999-05-17	2001-01-25	-	-	-	-	-	-
GB	JohnReid	minister	2001-01-25	2002-10-24	-	-	-	-	-	-
GB	JohnReid	minister	2002-10-24	2003-04-04	-	-	-	-	-	-
GB	JohnReid	minister	2003-04-04	2003-06-12	-	-	-	-	-	-
GB	JohnReid	minister	2003-06-12	2005-05-06	-	-	-	-	-	-
GB	JohnReid	minister	2005-05-06	2006-05-05	-	-	-	-	-	-
GB	JohnReid	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	ChristopherSkidmore	minister	2016-07-17	2018-01-08	-	-	-	-	-	-
GB	ChristopherSkidmore	minister	2018-12-05	2019-07-24	-	-	-	-	-	-
GB	ChristopherSkidmore	minister	2019-07-24	2019-09-10	-	-	-	-	-	-
GB	ChristopherSkidmore	minister	2019-09-10	2020-02-13	-	-	-	-	-	-
GB	MelvynStride	minister	2014-07-15	2015-03-30	-	-	-	-	-	-
GB	MelvynStride	minister	2015-05-13	2016-07-17	-	-	-	-	-	-
GB	MelvynStride	minister	2016-07-18	2017-06-12	-	-	-	-	-	-
GB	MelvynStride	minister	2017-06-12	2019-05-23	-	-	-	-	-	-
GB	MelvynStride	minister	2019-05-23	2019-07-24	-	-	-	-	-	-
GB	AlistairDarling	minister	1997-05-03	1998-07-27	-	-	-	-	-	-
GB	AlistairDarling	minister	1998-07-27	2001-06-08	-	-	-	-	-	-
GB	AlistairDarling	minister	2001-06-08	2002-05-29	-	-	-	-	-	-
GB	AlistairDarling	minister	2002-05-29	2006-05-05	-	-	-	-	-	-
GB	AlistairDarling	minister	2003-06-12	2006-05-05	-	-	-	-	-	-
GB	AlistairDarling	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	AlistairDarling	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	FrankRoy	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	FrankRoy	minister	2006-05-05	2010-05-06	-	-	-	-	-	-
GB	ChloeSmith	minister	2010-05-12	2011-10-14	-	-	-	-	-	-
GB	ChloeSmith	minister	2011-10-14	2012-09-06	-	-	-	-	-	-
GB	ChloeSmith	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	ChloeSmith	minister	2017-06-14	2018-01-09	-	-	-	-	-	-
GB	ChloeSmith	minister	2017-06-15	2018-01-09	-	-	-	-	-	-
GB	ChloeSmith	minister	2018-01-09	2020-02-13	-	-	-	-	-	-
GB	ChloeSmith	minister	2020-02-13	-	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1988-08-12	1989-07-24	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1989-07-26	1990-07-24	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1990-09-07	1992-11-28	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1992-07-26	1993-09-07	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1993-01-11	1994-07-20	-	-	-	-	-	-
GB	ThomasGalbraith	minister	1994-07-20	1997-04-08	-	-	-	-	-	-
GB	ThomasGalbraith	minister	2010-05-12	2013-01-07	-	-	-	-	-	-
GB	SajidJavid	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	SajidJavid	minister	2013-10-07	2014-04-09	-	-	-	-	-	-
GB	SajidJavid	minister	2014-04-09	2015-05-08	-	-	-	-	-	-
GB	SajidJavid	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	SajidJavid	minister	2016-07-14	2018-01-08	-	-	-	-	-	-
GB	SajidJavid	minister	2018-01-08	2018-04-30	-	-	-	-	-	-
GB	SajidJavid	minister	2018-04-30	2019-07-24	-	-	-	-	-	-
GB	SajidJavid	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	AlexanderChalk	minister	2020-02-13	-	-	-	-	-	-	-
GB	RichardHarrington	minister	2015-09-14	2016-07-17	-	-	-	-	-	-
GB	RichardHarrington	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	RichardHarrington	minister	2017-06-14	2019-03-25	-	-	-	-	-	-
GB	WinifredTaylor	minister	1977-01-19	1979-05-04	-	-	-	-	-	-
GB	WinifredTaylor	minister	1997-05-03	1998-07-26	-	-	-	-	-	-
GB	WinifredTaylor	minister	1998-07-27	2001-06-07	-	-	-	-	-	-
GB	WinifredTaylor	minister	2007-11-07	2008-10-05	-	-	-	-	-	-
GB	WinifredTaylor	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	WinifredTaylor	minister	2009-06-08	2010-05-06	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1981-09-15	1983-06-13	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1983-06-13	1985-09-02	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1985-09-02	1986-09-09	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1986-09-10	1987-06-12	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1987-06-13	1988-07-24	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1988-07-26	1990-11-02	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1990-11-02	1992-04-09	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1992-04-10	1994-07-20	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1994-07-20	1995-07-04	-	-	-	-	-	-
GB	WilliamWaldegrave	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	ValerieAmos	minister	2001-06-12	2003-05-12	-	-	-	-	-	-
GB	ValerieAmos	minister	2003-05-12	2003-10-06	-	-	-	-	-	-
GB	ValerieAmos	minister	2003-10-06	2007-06-28	-	-	-	-	-	-
GB	AndrewStephenson	minister	2017-06-15	2018-01-09	-	-	-	-	-	-
GB	AndrewStephenson	minister	2018-01-09	2018-07-26	-	-	-	-	-	-
GB	AndrewStephenson	minister	2018-07-26	2019-04-04	-	-	-	-	-	-
GB	AndrewStephenson	minister	2019-04-04	2019-07-25	-	-	-	-	-	-
GB	AndrewStephenson	minister	2019-07-25	2020-02-13	-	-	-	-	-	-
GB	AndrewStephenson	minister	2020-02-13	-	-	-	-	-	-	-
GB	ElizabethAndrews	minister	2002-01-01	2005-05-10	-	-	-	-	-	-
GB	ElizabethAndrews	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	ElizabethAndrews	minister	2006-05-05	2009-06-05	-	-	-	-	-	-
GB	SarahTeather	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	SimonKirby	minister	2015-05-13	2016-07-17	-	-	-	-	-	-
GB	SimonKirby	minister	2016-07-17	2017-05-03	-	-	-	-	-	-
GB	NormanTebbit	minister	1979-05-07	1981-01-05	-	-	-	-	-	-
GB	NormanTebbit	minister	1981-01-05	1981-09-14	-	-	-	-	-	-
GB	NormanTebbit	minister	1981-09-14	1983-10-15	-	-	-	-	-	-
GB	NormanTebbit	minister	1983-10-16	1985-09-01	-	-	-	-	-	-
GB	NormanTebbit	minister	1985-09-03	1987-06-12	-	-	-	-	-	-
GB	RobertJenrick	minister	2018-01-09	2019-07-24	-	-	-	-	-	-
GB	RobertJenrick	minister	2019-07-24	-	-	-	-	-	-	-
GB	DawnButler	minister	2008-09-12	2010-05-06	-	-	-	-	-	-
GB	DawnButler	minister	2009-10-30	2010-05-06	-	-	-	-	-	-
GB	JamesKnight	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	JamesKnight	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	JamesKnight	minister	2007-06-29	2009-06-09	-	-	-	-	-	-
GB	JamesKnight	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	ShaunWoodward	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	ShaunWoodward	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	ShaunWoodward	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	GeorgeHowarth	minister	1997-05-06	1999-07-29	-	-	-	-	-	-
GB	GeorgeHowarth	minister	1999-07-29	2001-06-07	-	-	-	-	-	-
GB	HazelBlears	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	HazelBlears	minister	2003-06-13	2006-05-05	-	-	-	-	-	-
GB	HazelBlears	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	HazelBlears	minister	2007-06-28	2009-06-05	-	-	-	-	-	-
GB	JeremyBrowne	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	JeremyBrowne	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	ChristineCrawley	minister	2002-01-01	2008-10-05	-	-	-	-	-	-
GB	SharonHodgson	minister	2009-06-10	2010-05-06	-	-	-	-	-	-
GB	CharlesEustice	minister	2013-10-07	2015-05-08	-	-	-	-	-	-
GB	CharlesEustice	minister	2015-05-08	2019-02-28	-	-	-	-	-	-
GB	CharlesEustice	minister	2019-07-25	2020-02-13	-	-	-	-	-	-
GB	CharlesEustice	minister	2020-02-13	-	-	-	-	-	-	-
GB	AlanWest	minister	2007-06-29	2010-05-06	-	-	-	-	-	-
GB	FrankDobson	minister	1997-05-03	1999-10-10	-	-	-	-	-	-
GB	ThomasKing	minister	1979-05-06	1983-01-05	-	-	-	-	-	-
GB	ThomasKing	minister	1983-01-06	1983-06-10	-	-	-	-	-	-
GB	ThomasKing	minister	1983-06-11	1983-10-16	-	-	-	-	-	-
GB	ThomasKing	minister	1983-10-16	1985-09-01	-	-	-	-	-	-
GB	ThomasKing	minister	1985-09-03	1989-07-23	-	-	-	-	-	-
GB	ThomasKing	minister	1989-07-28	1992-04-09	-	-	-	-	-	-
GB	VictoriaAtkins	minister	2017-11-09	-	-	-	-	-	-	-
GB	VictoriaAtkins	minister	2018-01-16	2020-02-13	-	-	-	-	-	-
GB	ElizabethSugg	minister	2017-06-20	2017-10-27	-	-	-	-	-	-
GB	ElizabethSugg	minister	2017-10-27	2019-04-23	-	-	-	-	-	-
GB	ElizabethSugg	minister	2019-04-23	2020-09-02	-	-	-	-	-	-
GB	ElizabethSugg	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	ElizabethSugg	minister	2020-09-02	2020-11-25	-	-	-	-	-	-
GB	OliverEden	minister	2010-05-17	2011-09-16	-	-	-	-	-	-
GB	OliverEden	minister	2011-09-05	2012-09-06	-	-	-	-	-	-
GB	OliverEden	minister	2016-11-21	2017-06-15	-	-	-	-	-	-
GB	OliverEden	minister	2016-12-21	2017-06-15	-	-	-	-	-	-
GB	OliverEden	minister	2017-10-27	2019-07-26	-	-	-	-	-	-
GB	MichaelEllis	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	MichaelEllis	minister	2018-01-09	2019-05-23	-	-	-	-	-	-
GB	MichaelEllis	minister	2019-05-23	2019-07-26	-	-	-	-	-	-
GB	MichaelEllis	minister	2019-07-26	-	-	-	-	-	-	-
GB	ChristopherLeslie	minister	2001-06-11	2002-05-29	-	-	-	-	-	-
GB	ChristopherLeslie	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	ChristopherLeslie	minister	2003-06-13	2005-05-05	-	-	-	-	-	-
GB	JohnNash	minister	2013-01-21	2017-09-28	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2010-05-13	2011-05-11	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2011-05-11	2014-02-08	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2014-02-08	2016-07-14	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2016-07-14	2018-01-08	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2018-04-30	2019-07-24	-	-	-	-	-	-
GB	JamesBrokenshire	minister	2020-02-13	-	-	-	-	-	-	-
GB	CharlesFalconer	minister	2001-06-08	2002-05-28	-	-	-	-	-	-
GB	CharlesFalconer	minister	2002-05-29	2003-06-12	-	-	-	-	-	-
GB	CharlesFalconer	minister	2003-06-12	2007-05-08	-	-	-	-	-	-
GB	CharlesFalconer	minister	2007-05-09	2007-06-28	-	-	-	-	-	-
GB	GlenysKinnock	minister	2009-06-30	2009-10-13	-	-	-	-	-	-
GB	GlenysKinnock	minister	2009-10-13	2010-05-06	-	-	-	-	-	-
GB	ThomasWatson	minister	2004-09-09	2005-05-10	-	-	-	-	-	-
GB	ThomasWatson	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	ThomasWatson	minister	2006-05-05	2006-09-06	-	-	-	-	-	-
GB	ThomasWatson	minister	2007-07-02	2008-01-25	-	-	-	-	-	-
GB	ThomasWatson	minister	2008-01-25	2009-06-09	-	-	-	-	-	-
GB	JohannaChurchill	minister	2018-01-09	2019-07-26	-	-	-	-	-	-
GB	JohannaChurchill	minister	2019-07-26	-	-	-	-	-	-	-
GB	PaulBurstow	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	WayneDavid	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	WayneDavid	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	WilliamBach	minister	2001-06-12	2005-05-10	-	-	-	-	-	-
GB	WilliamBach	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	WilliamBach	minister	2007-11-07	2009-06-05	-	-	-	-	-	-
GB	WilliamBach	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	JamesDowd	minister	1997-05-08	2001-06-07	-	-	-	-	-	-
GB	TessaJowell	minister	1997-05-02	1999-10-11	-	-	-	-	-	-
