Country	SpeakerID	Name	Sex
SI	DragonjaMetod	Dragonja, Metod	M
SI	DrmažIrena	Drmaž, Irena	F
SI	DrnovšekJanez	Drnovšek, Janez	M
SI	DrobničJanez	Drobnič, Janez	M
SI	DrofenikMarjan	Drofenik, Marjan	M
SI	DularJanez	Dular, Janez	M
SI	DžubanGeza	Džuban, Geza	M
SI	EngelmanAndrej	Engelman, Andrej	M
SI	ErjavecEmil	Erjavec, Emil	M
SI	ErjavecKarlViktor	Erjavec, Karl Viktor	M
SI	EršteIgor	Eršte, Igor	M
SI	ErženIvan	Eržen, Ivan	M
SI	FabijanJanez	Fabijan, Janez	M
SI	FabjanAndrej	Fabjan, Andrej	M
SI	FajtRajko	Fajt, Rajko	M
SI	FakinSamo	Fakin, Samo	M
SI	FalknerJože	Falkner, Jože	M
SI	FarkašLainščakJerneja	Farkaš Lainščak, Jerneja	F
SI	FekonjaMario	Fekonja, Mario	M
SI	FerjanJure	Ferjan, Jure	M
SI	FerležMarija	Ferlež, Marija	F
SI	FerlugaMarko	Ferluga, Marko	M
SI	FickoBranko	Ficko, Branko	M
SI	FickoJožef	Ficko, Jožef	M
SI	FišerZvonko	Fišer, Zvonko	M
SI	FlerinPolona	Flerin, Polona	F
SI	ForteAlenka	Forte, Alenka	F
SI	FrangežMatevž	Frangež, Matevž	M
SI	FrankarGašper	Frankar, Gašper	M
SI	FrasDarko	Fras, Darko	M
SI	FridlJarcIgnacija	Fridl Jarc, Ignacija	F
SI	FunklMarko	Funkl, Marko	M
SI	FurmanKarmen	Furman, Karmen	M
SI	GaberSlavko	Gaber, Slavko	M
SI	GantarPavel	Gantar, Pavel	M
SI	GantarTomaž	Gantar, Tomaž	M
SI	GarvasHočevarJanja	Garvas Hočevar, Janja	F
SI	GaspariMitja	Gaspari, Mitja	M
SI	GaspariniMario	Gasparini, Mario	M
SI	GašparMišičGašpar	Gašpar Mišič, Gašpar	M
SI	GašperšičPeter	Gašperšič, Peter	M
SI	GerenčerAndrej	Gerenčer, Andrej	M
SI	GermičLjubo	Germič, Ljubo	M
SI	GermovšekSiniša	Germovšek, Siniša	M
SI	GeršakPeter	Geršak, Peter	M
SI	GečMojca	Geč, Mojca	F
SI	GjerkešHenrik	Gjerkeš, Henrik	M
SI	GlobačnikBojana	Globačnik, Bojana	F
SI	GodecJelka	Godec, Jelka	F
SI	GodecJoško	Godec, Joško	M
SI	GodinaDuška	Godina, Duška	F
SI	GolobIgnac	Golob, Ignac	M
SI	GolobRobert	Golob, Robert	M
SI	GolobičGregor	Golobič, Gregor	M
SI	GolubovićBrane	Golubović, Brane	M
SI	GorecAlenka	Gorec, Alenka	F
SI	GorecNevenka	Gorec, Nevenka	F
SI	GorenakVinko	Gorenak, Vinko	M
SI	GorenščekMitja	Gorenšček, Mitja	M
SI	GorišekMetka	Gorišek, Metka	F
SI	GradFranc	Grad, Franc	M
SI	GračnerZoran	Gračner, Zoran	M
SI	GrebenšekKlemen	Grebenšek, Klemen	M
SI	GregorčičMonika	Gregorčič, Monika	F
SI	GrilcUroš	Grilc, Uroš	M
SI	GrillIvan	Grill, Ivan	M
SI	GrimsBranko	Grims, Branko	M
SI	GrizoldAnton	Grizold, Anton	M
SI	GroffFerjančičMiranda	Groff Ferjančič, Miranda	F
SI	GroznikKatarina	Groznik, Katarina	F
SI	GrošeljKlemen	Grošelj, Klemen	M
SI	GrošeljKošnikIrena	Grošelj Košnik, Irena	F
SI	GrošeljLeopold	Grošelj, Leopold	M
SI	GrošeljZoran	Grošelj, Zoran	M
SI	GuličAleš	Gulič, Aleš	M
SI	GumzarMilan	Gumzar, Milan	M
SI	GutmanAlbin	Gutman, Albin	M
SI	GučekZakošekMargareta	Guček Zakošek, Margareta	F
SI	GyörekMiran	Györek, Miran	M
SI	GyörkösJozsef	Györkös, Jozsef	M
SI	GyörkösJózsef	Györkös, József	M
SI	GyörkösŽnidarVesna	Györkös Žnidar, Vesna	F
SI	GönczLászló	Göncz, László	M
SI	HainzPrimož	Hainz, Primož	M
SI	HajdinjakMetka	Hajdinjak, Metka	F
SI	HanMatjaž	Han, Matjaž	M
SI	HanžekMatjaž	Hanžek, Matjaž	M
SI	HanželSlavko	Hanžel, Slavko	M
SI	HarejAnton	Harej, Anton	M
SI	HartmanHelmut	Hartman, Helmut	M
SI	HauptmanPeter	Hauptman, Peter	M
SI	HeferleTina	Heferle, Tina	F
SI	HercegovacLejla	Hercegovac, Lejla	F
SI	HojsAleš	Hojs, Aleš	M
SI	HomanBojan	Homan, Bojan	M
SI	HorvatAndrej	Horvat, Andrej	M
SI	HorvatFranc	Horvat, Franc	M
SI	HorvatJožef	Horvat, Jožef	M
SI	HorvatMiha	Horvat, Miha	M
SI	HorvatMitja	Horvat, Mitja	M
SI	HorvatTomaž	Horvat, Tomaž	M
SI	HorvatVladimir	Horvat, Vladimir	M
SI	HorváthFerenc	Horváth, Ferenc	M
SI	HostnikKališekMaja	Hostnik Kališek, Maja	F
SI	HotMeira	Hot, Meira	F
SI	HočevarKatarina	Hočevar, Katarina	F
SI	HrovatRobert	Hrovat, Robert	M
SI	HršakIvan	Hršak, Ivan	M
SI	HvalaArjaEla	Hvala, Arja Ela	F
SI	HvalaMarko	Hvala, Marko	M
SI	HvalicaDoro	Hvalica, Doro	M
SI	HvaucSrečko	Hvauc, Srečko	M
SI	IlcJože	Ilc, Jože	M
SI	IrglEva	Irgl, Eva	F
SI	IrgoličAleš	Irgolič, Aleš	M
SI	IvankovičPavo	Ivankovič, Pavo	M
SI	IvanušaJani	Ivanuša, Jani	M
SI	IvanušaLidija	Ivanuša, Lidija	F
SI	JadekPensaDunja	Jadek Pensa, Dunja	F
SI	JakičRoman	Jakič, Roman	M
SI	JaklinDamijan	Jaklin, Damijan	M
SI	JaklitschHelena	Jaklitsch, Helena	F
SI	JakličKlemen	Jaklič, Klemen	M
SI	JakominIgor	Jakomin, Igor	M
SI	JakopičŠpela	Jakopič, Špela	F
SI	JambrovičBoštjan	Jambrovič, Boštjan	M
SI	JanZoltan	Jan, Zoltan	M
SI	JancBranko	Janc, Branko	M
SI	JancKristijan	Janc, Kristijan	M
SI	JancMarija	Janc, Marija	F
SI	JankovićZoran	Janković, Zoran	M
SI	JanšaJanez	Janša, Ivan Janez	M
SI	JarcIztok	Jarc, Iztok	M
SI	JarcMatjaž	Jarc, Matjaž	M
SI	JazbecBoštjan	Jazbec, Boštjan	M
SI	JazbecDarko	Jazbec, Darko	M
SI	JazbecFranc	Jazbec, Franc	M
SI	JazbecMilan	Jazbec, Milan	M
SI	JazbecSaša	Jazbec, Saša	F
SI	JegličTomažMarijan	Jeglič, Tomaž Marijan	M
SI	JelenIvan	Jelen, Ivan	M
SI	JelinčičPlemenitiZmago	Jelinčič, Zmago	M
SI	JelušičLjubica	Jelušič, Ljubica	F
SI	JenkoJana	Jenko, Jana	F
SI	JenkoZlatko	Jenko, Zlatko	M
SI	JenullHinko	Jenull, Hinko	M
SI	JenčičMihael	Jenčič, Mihael	M
SI	JerajAlenka	Jeraj, Alenka	F
SI	JerebSamo	Jereb, Samo	M
SI	JerinaAndreja	Jerina, Andreja	F
