Country	SpeakerID	Name	Sex
ES	VázquezMaría	Vázquez Morillo, María José	F
ES	AguilarRosa	Aguilar Rivero, Rosa	F
ES	BlancoRosa	Blanco Terán, Rosa Delia	F
ES	CarcedoMaría	Carcedo Roces, María Luisa	F
ES	CarreñoMaría	Carreño Fernández, María Ascensión	F
ES	EnbeitaOnintza	Enbeita Maguregi, Onintza	F
ES	GarcíaIsabel	García Tejerina, Isabel	F
ES	GonzálezMarta	González Vázquez, Marta	F
ES	GrandePilar	Grande Pesquero, Pilar	F
ES	IglesiasLeire	Iglesias Santiago, Leire	F
ES	LasAscensión	Las Heras Ladera, Ascensión	F
ES	MoneoMaría	Moneo Díez, María Sandra	F
ES	PezziManuel	Pezzi Cereto, Manuel	M
ES	PuigJoaquín	Puig Ferrer, Joaquín Francisco	M
ES	RangelJoan	Rangel Tarrés, Joan	M
ES	HernandoRafael	Hernando Fraile, Rafael Antonio	M
ES	MiguélezMaría	Miguélez Pariente, María Aránzazu	F
ES	IñarrituJon	Iñarritu García, Jon	M
ES	BatetMeritxell	Batet Lamaña, Meritxell	F
ES	GirelaJosé	Girela Fuente, José Manuel	M
ES	MartínMaría	Martín González, María Guadalupe	F
ES	MontesinosMacarena	Montesinos Miguel, Macarena	F
ES	PastorIldefonso	Pastor González, Ildefonso R.	M
ES	EsteveEsperança	Esteve Ortega, Esperança	F
ES	HurtadoAntonio	Hurtado Zurera, Antonio	M
ES	LópezJosé	López Garrido, José	M
ES	MartínezTeófila	Martínez Saiz, Teófila	F
ES	BuyoloFederico	Buyolo García, Federico	M
ES	FerrerVicente	Ferrer Roselló, Vicente	M
ES	FigueresMaría	Figueres Górriz, María Ascensión	F
ES	MartínezpujalteVicente	Martínez-pujalte López, Vicente	M
ES	MoscosoJuan	Moscoso Prado Hernández, Juan	M
ES	RochaManuel	Rocha Rubí, Manuel	M
ES	PérezJosé	Pérez Lapazarán, José Cruz	M
ES	BecerrilSoledad	Becerril Bustamante, Soledad	F
ES	BertomeuJuan	Bertomeu Bertomeu, Juan	M
ES	EscobarConrado	Escobar Las Heras, Conrado	M
ES	HoyoBelén	Hoyo Juliá, Belén	F
ES	PradasAntonio	Pradas Torres, Antonio Francisco	M
ES	SayósMaria	Sayós Motilla, Maria Carme	F
ES	SuárezEloy	Suárez Lamata, Eloy	M
ES	TrevínAntonio	Trevín Lombán, Antonio Ramón María	M
ES	CamposHerick	Campos Arteseros, Herick Manuel	M
ES	CampsGerardo	Camps, Gerardo	M
ES	CiuróLourdes	Ciuró Buldó, Lourdes	F
ES	GonzálezFrancisco	González Cabaña, Francisco	M
ES	LagoMaría	Lago Martínez, María Paz	F
ES	PérezJosep	Pérez Moya, Josep	M
ES	ElorzaOdón	Elorza González, Odón	M
ES	FernándezAlejandro	Fernández Álvarez, Alejandro	M
ES	PozueloMaría	Pozuelo Meño, María Isabel	F
ES	PàramoCarles	Pàramo Ponsetí, Carles	M
ES	CalderaJesús	Caldera Sánchez-capitán, Jesús	M
ES	CorcueraJuan	Corcuera Plaza, Juan Carlos	M
ES	GilIgnacio	Gil Lázaro, Ignacio	M
ES	LaraMaría	Lara Carbó, María Teresa	F
ES	LleonartJulio	Lleonart Crespo, Julio	M
ES	LucioMaría	Lucio Carrasco, María Pilar	F
ES	MartínPablo	Martín Peré, Pablo	M
ES	MolineroFrancisco	Molinero Hoyos, Francisco	M
ES	QuintanillaMaría	Quintanilla Barba, María Del Carmen	F
ES	RomeroMaría	Romero Rodríguez, María Eugenia	F
ES	SerranoDaniel	Serrano Coronado, Daniel	M
ES	CortésPilar	Cortés Bureta, Pilar	F
ES	GonzálezManuel	González Ramos, Manuel Gabriel	M
ES	PérezMaría	Pérez Domínguez, María Soledad	F
ES	RománAntonio	Román Jasanada, Antonio	M
ES	SerranoMaría	Serrano Argüello, María Arenales	F
ES	GarcíamargalloJosé	García-margallo Marfil, José Manuel	M
ES	SolsonaMarc	Solsona Aixalà, Marc	M
ES	UrbinaIker	Urbina Fernández, Iker	M
ES	CollarteGuillermo	Collarte Rodríguez, Guillermo	M
ES	HernanzSofía	Hernanz Costa, Sofía	F
ES	LópezDiego	López Garrido, Diego	M
ES	MerinoRafael	Merino López, Rafael	M
ES	NavarroMaría	Navarro Cruz, María Del Carmen	F
ES	PérezMargarita	Pérez Herraiz, Margarita	F
ES	EchávarriGabriel	Echávarri Fernández, Gabriel	M
ES	RomeroRosa	Romero Sánchez, Rosa María	F
ES	VerayConcepció	Veray Cama, Concepció	F
ES	CondeAgustín	Conde Bajén, Agustín	M
ES	CalvetGemma	Calvet Barot, Gemma	F
ES	GarcíaJosé	García Hernández, José Ramón	M
ES	GarcíatizónArturo	García-tizón López, Arturo	M
ES	MilàSalvador	Milà Solsona, Salvador	M
ES	RiberaElena	Ribera Garijo, Elena	F
ES	TorresJosé	Torres Mora, José Andrés	M
ES	AlegríaMaría	Alegría Continente, María Pilar	F
ES	BlascoMiriam	Blasco Soto, Miriam Guadalupe	F
ES	GrauJuan	Grau Reinés, Juan Carlos	M
ES	TarnoRicardo	Tarno Blanco, Ricardo	M
ES	VázquezAna	Vázquez Blanco, Ana Belén	F
ES	BonillaMaría	Bonilla Domínguez, María Jesús	F
ES	RosSusana	Ros Martínez, Susana	F
ES	RuanoJuan	Ruano Gómez, Juan De Dios	M
ES	ArceCelso	Arce, Celso Luis	M
ES	AyalaAndrés	Ayala Sánchez, Andrés José	M
ES	FloresMario	Flores Lanuza, Mario Francisco José	M
ES	RodríguezsalmonesBeatriz	Rodríguez-salmones Cabeza, Beatriz	F
ES	CunilleraTeresa	Cunillera Mestres, Teresa	F
ES	LópezMaría	López Chamosa, María Isabel	F
ES	OlanoJaime	Olano Vela, Jaime Eduardo De	M
ES	CalduchRafael	Calduch Cervera, Rafael	M
ES	TorradoMarta	Torrado Castro, Marta	F
ES	GrauJosep	Grau Valles, Josep Lluis	M
ES	PonsaÀngels	Ponsa Roca, Àngels	F
ES	RamónElvira	Ramón Utrabo, Elvira	F
ES	SabatéFrancesc	Sabaté Ibarz, Francesc Xavier	M
ES	SerranoBicente	Serrano Izko, Bicente	M
ES	VallverdúTeresa	Vallverdú Albornà, Teresa	F
ES	CastellanoHelena	Castellano Ramón, Helena	F
ES	SilvaMaría	Silva Rego, María Del Carmen	F
ES	ElorriagaGabriel	Elorriaga Pisarik, Gabriel	M
ES	MatosPablo	Matos Mascareño, Pablo	M
ES	MorlánVíctor	Morlán Gracia, Víctor	M
ES	RomeroAurelio	Romero Girón, Aurelio	M
ES	CastañoAna	Castaño Rey, Ana María	F
ES	FernándezGracia	Fernández Moya, Gracia	F
ES	MingoMario	Mingo Zapatero, Mario	M
ES	SusinosMaría	Susinos Tarrero, María Jesús	F
ES	SánchezMaría	Sánchez Díaz, María Carmen	F
ES	CabreraFrancisco	Cabrera García, Francisco Domingo	M
ES	FranquisSebastián	Franquis Vera, Sebastián	M
