ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL_2020-01-17-senat-03-3.u1	Report of the session of the Senat of the Republic of Poland, Term 10, Session 3, Day 3 (2020-01-17)	2020-01-17	Upper house	10-upper	3-upper		3-upper		Reference	Regular	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Grodzki, Tomasz	M	1958
ParlaMint-PL_2020-01-17-senat-03-3.u2	Report of the session of the Senat of the Republic of Poland, Term 10, Session 3, Day 3 (2020-01-17)	2020-01-17	Upper house	10-upper	3-upper		3-upper		Reference	Regular	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Bosacki, Marcin	M	1970
ParlaMint-PL_2020-01-17-senat-03-3.u223	Report of the session of the Senat of the Republic of Poland, Term 10, Session 3, Day 3 (2020-01-17)	2020-01-17	Upper house	10-upper	3-upper		3-upper		Reference	Regular	MP	-				Gawłowski, Stanisław	M	1968
ParlaMint-PL_2020-01-17-senat-03-3.u224	Report of the session of the Senat of the Republic of Poland, Term 10, Session 3, Day 3 (2020-01-17)	2020-01-17	Upper house	10-upper	3-upper		3-upper		Reference	Regular	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Grodzki, Tomasz	M	1958
