ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL_2017-07-20-sejm-46-3.u1	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 46, Day 3 (2017-07-20)	2017-07-20	Lower house	8-lower	46-lower		3-lower		Reference	Chairperson	MP	-	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Terlecki, Ryszard	M	1949
ParlaMint-PL_2017-07-20-sejm-46-3.u2	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 46, Day 3 (2017-07-20)	2017-07-20	Lower house	8-lower	46-lower		3-lower		Reference	Regular	MP	-	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Kubów, Krzysztof	M	1984
ParlaMint-PL_2017-07-20-sejm-46-3.u412	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 46, Day 3 (2017-07-20)	2017-07-20	Lower house	8-lower	46-lower		3-lower		Reference	Regular	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Gądek, Lidia	F	1967
ParlaMint-PL_2017-07-20-sejm-46-3.u413	Report of the session of the Sejm of the Republic of Poland, Term 8, Session 46, Day 3 (2017-07-20)	2017-07-20	Lower house	8-lower	46-lower		3-lower		Reference	Chairperson	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Dolniak, Barbara	F	1960
