ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL_2022-06-23-sejm-57-2.u1	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 57, Day 2 (2022-06-23)	2022-06-23	Lower house	9-lower	57-lower		2-lower		COVID War	Chairperson	MP	-	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Terlecki, Ryszard	M	1949
ParlaMint-PL_2022-06-23-sejm-57-2.u2	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 57, Day 2 (2022-06-23)	2022-06-23	Lower house	9-lower	57-lower		2-lower		COVID War	Regular	MP	-	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Szczudło, Aleksandra	F	1983
ParlaMint-PL_2022-06-23-sejm-57-2.u393	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 57, Day 2 (2022-06-23)	2022-06-23	Lower house	9-lower	57-lower		2-lower		COVID War	Regular	MP	-	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	Niemczyk, Małgorzata	F	1969
ParlaMint-PL_2022-06-23-sejm-57-2.u394	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 57, Day 2 (2022-06-23)	2022-06-23	Lower house	9-lower	57-lower		2-lower		COVID War	Regular	MP	-	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Sobolewski, Krzysztof	M	1978
