Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2015-03-06-SDZ7-Redna-05	ParlaMint-SI_2015-03-06-SDZ7-Redna-05.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, (06. 03. 2015)	2015-03-06	Lower house	7. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SMC	Party of Miro Cerar	Coalition	Centre to centre-left	BrglezMilan	Brglez, Milan	M	1967	Education
ParlaMint-SI_2015-03-06-SDZ7-Redna-05	ParlaMint-SI_2015-03-06-SDZ7-Redna-05.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, (06. 03. 2015)	2015-03-06	Lower house	7. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	MačekPeter	Maček, Peter	M	-	Education
ParlaMint-SI_2015-03-06-SDZ7-Redna-05	ParlaMint-SI_2015-03-06-SDZ7-Redna-05.u160	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, (06. 03. 2015)	2015-03-06	Lower house	7. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	KovačičMarijaAntonija	Kovačič, Marija Antonija	F	1946	Public Lands
ParlaMint-SI_2015-03-06-SDZ7-Redna-05	ParlaMint-SI_2015-03-06-SDZ7-Redna-05.u161	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, (06. 03. 2015)	2015-03-06	Lower house	7. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SMC	Party of Miro Cerar	Coalition	Centre to centre-left	BrglezMilan	Brglez, Milan	M	1967	Civil Rights
