ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE_2022-06-17_U1	XIV Parliament term, Extraordinary session of the Parliament term Friday, 17.06.2022, 09:00	2022-06-17	Unicameralism		exs		2022-06-17		War	Chairperson	MP	-	KE	Keskerakond	Coalition	Ratas, Jüri	M	1978
ParlaMint-EE_2022-06-17_U2	XIV Parliament term, Extraordinary session of the Parliament term Friday, 17.06.2022, 09:00	2022-06-17	Unicameralism		exs		2022-06-17		War	Regular	MP	-	KE	Keskerakond	Coalition	Aas, Taavi	M	1966
ParlaMint-EE_2022-06-17_U13	XIV Parliament term, Extraordinary session of the Parliament term Friday, 17.06.2022, 09:00	2022-06-17	Unicameralism		exs		2022-06-17		War	Chairperson	MP	-	KE	Keskerakond	Coalition	Ratas, Jüri	M	1978
ParlaMint-EE_2022-06-17_U14	XIV Parliament term, Extraordinary session of the Parliament term Friday, 17.06.2022, 09:00	2022-06-17	Unicameralism		exs		2022-06-17		War	Chairperson	MP	-	KE	Keskerakond	Coalition	Ratas, Jüri	M	1978
