ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL_2017-01-26-tweedekamer-4.u1	Report of the meeting of the Dutch Lower House, Meeting 45, Session 4 (2017-01-26)	2017-01-26	Lower house	28-lower	4	45	2017-01-26		Reference	Chairperson	MP	-	PvdA	Partij van de Arbeid	Coalition	Arib, Khadija	F	1960
ParlaMint-NL_2017-01-26-tweedekamer-4.u2	Report of the meeting of the Dutch Lower House, Meeting 45, Session 4 (2017-01-26)	2017-01-26	Lower house	28-lower	4	45	2017-01-26		Reference	Regular	MP	-	PvdA	Partij van de Arbeid	Coalition	Bouwmeester, Lea	F	1979
ParlaMint-NL_2017-01-26-tweedekamer-4.u242	Report of the meeting of the Dutch Lower House, Meeting 45, Session 4 (2017-01-26)	2017-01-26	Lower house	28-lower	4	45	2017-01-26		Reference	Chairperson	MP	-	PvdA	Partij van de Arbeid	Coalition	Arib, Khadija	F	1960
ParlaMint-NL_2017-01-26-tweedekamer-4.u243	Report of the meeting of the Dutch Lower House, Meeting 45, Session 4 (2017-01-26)	2017-01-26	Lower house	28-lower	4	45	2017-01-26		Reference	Chairperson	MP	-	PvdA	Partij van de Arbeid	Coalition	Arib, Khadija	F	1960
