ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL_2022-04-14-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 73, Session 6 (2022-04-14)	2022-04-14	2022-04-14	Lower house	30-lower	6	73	2022-04-14		COVID	Chairperson	MP	D66	Democraten 66	Coalition	Bergkamp, Vera	F	1971
ParlaMint-NL_2022-04-14-tweedekamer-6.u2	Report of the meeting of the Dutch Lower House, Meeting 73, Session 6 (2022-04-14)	2022-04-14	2022-04-14	Lower house	30-lower	6	73	2022-04-14		COVID	Chairperson	MP	D66	Democraten 66	Coalition	Bergkamp, Vera	F	1971
ParlaMint-NL_2022-04-14-tweedekamer-6.u46	Report of the meeting of the Dutch Lower House, Meeting 73, Session 6 (2022-04-14)	2022-04-14	2022-04-14	Lower house	30-lower	6	73	2022-04-14		COVID	Chairperson	MP	D66	Democraten 66	Coalition	Bergkamp, Vera	F	1971
ParlaMint-NL_2022-04-14-tweedekamer-6.u47	Report of the meeting of the Dutch Lower House, Meeting 73, Session 6 (2022-04-14)	2022-04-14	2022-04-14	Lower house	30-lower	6	73	2022-04-14		COVID	Chairperson	MP	D66	Democraten 66	Coalition	Bergkamp, Vera	F	1971
