ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL_2021-06-17-tweedekamer-7.u1	Report of the meeting of the Dutch Lower House, Meeting 90, Session 7 (2021-06-17)	2021-06-17	2021-06-17	Lower house	29-lower	7	90	2021-06-17		COVID	Chairperson	MP	D66	Democraten 66		Bergkamp, Vera	F	1971
ParlaMint-NL_2021-06-17-tweedekamer-7.u2	Report of the meeting of the Dutch Lower House, Meeting 90, Session 7 (2021-06-17)	2021-06-17	2021-06-17	Lower house	29-lower	7	90	2021-06-17		COVID	Chairperson	MP	D66	Democraten 66		Bergkamp, Vera	F	1971
ParlaMint-NL_2021-06-17-tweedekamer-7.u77	Report of the meeting of the Dutch Lower House, Meeting 90, Session 7 (2021-06-17)	2021-06-17	2021-06-17	Lower house	29-lower	7	90	2021-06-17		COVID	Chairperson	MP	D66	Democraten 66		Bergkamp, Vera	F	1971
ParlaMint-NL_2021-06-17-tweedekamer-7.u78	Report of the meeting of the Dutch Lower House, Meeting 90, Session 7 (2021-06-17)	2021-06-17	2021-06-17	Lower house	29-lower	7	90	2021-06-17		COVID	Chairperson	MP	D66	Democraten 66		Bergkamp, Vera	F	1971
