ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG_2022-07-29.u1	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47	3	90	2022-07-29		COVID War	Chairperson	MP	-	WCC	Парламентарна група: Продължаваме Промяната	Coalition	Николаев Иванов, Мирослав	M	1986
ParlaMint-BG_2022-07-29.u2	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47	3	90	2022-07-29		COVID War	Regular	MP	-	GERB-UDF	Парламентарна група: ГЕРБ-СДС	Opposition	Вълчева Атанасова, Десислава	F	1978
ParlaMint-BG_2022-07-29.u164	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47	3	90	2022-07-29		COVID War	Regular	MP	-	RP	Парламентарна група: Партия Възраждане	Opposition	Тодоров Костадинов, Костадин	M	1979
ParlaMint-BG_2022-07-29.u165	Report of the meeting of the Bulgarian National Assembly, Term 47, Session 3, Meeting 90 (2022-07-29)	2022-07-29	Unicameralism	47	3	90	2022-07-29		COVID War	Chairperson	MP	-	WCC	Парламентарна група: Продължаваме Промяната	Coalition	Николаев Иванов, Мирослав	M	1986
