Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-BG-en_2017-05-11	ParlaMint-BG_2017-05-11.u1	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 1, Meeting 11 (2017-05-11)	2017-05-11	Unicameralism	Четиридесет и четвърто народно събрание	1 парламентарна сесия	11 пленарно заседание	2017-05-11	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	GlavchevDimitar	Glavchev, Dimitar Borisov	M	1963	Defense
ParlaMint-BG-en_2017-05-11	ParlaMint-BG_2017-05-11.u2	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 1, Meeting 11 (2017-05-11)	2017-05-11	Unicameralism	Четиридесет и четвърто народно събрание	1 парламентарна сесия	11 пленарно заседание	2017-05-11	-	Reference	English	Regular	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	IvanovStanislav	Ivanov, Stanislav Stoyanov	M	1973	International Affairs
ParlaMint-BG-en_2017-05-11	ParlaMint-BG_2017-05-11.u109	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 1, Meeting 11 (2017-05-11)	2017-05-11	Unicameralism	Четиридесет и четвърто народно събрание	1 парламентарна сесия	11 пленарно заседание	2017-05-11	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	GlavchevDimitar	Glavchev, Dimitar Borisov	M	1963	Other
ParlaMint-BG-en_2017-05-11	ParlaMint-BG_2017-05-11.u110	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 1, Meeting 11 (2017-05-11)	2017-05-11	Unicameralism	Четиридесет и четвърто народно събрание	1 парламентарна сесия	11 пленарно заседание	2017-05-11	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-Other
