Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2019-05-16-m1	ParlaMint-UA_2019-05-16-m1.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 8, session 10, sitting day 2019-05-16, n1	2019-05-16	Unicameralism	8	10	-	2019-05-16	-	Reference	English	Chairperson	MP	notMinister	NF	People's Front	-	Centre-right to right	АндрійВолодимировичПарубій.1971	Parubij, Andrij Volodymyrovyč	M	1971
ParlaMint-UA-en_2019-05-16-m1	ParlaMint-UA_2019-05-16-m1.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 8, session 10, sitting day 2019-05-16, n1	2019-05-16	Unicameralism	8	10	-	2019-05-16	-	Reference	English	Regular	MP	notMinister	frNF	People's Front Faction	Coalition	Centre-right to right	АндрійАнатолійовичТетерук.1973	Teteruk, Andrij Anatolijovyč	M	1973
ParlaMint-UA-en_2019-05-16-m1	ParlaMint-UA_2019-05-16-m1.u129	Ukrainian parliamentary corpus ParlaMint-UA-en, term 8, session 10, sitting day 2019-05-16, n1	2019-05-16	Unicameralism	8	10	-	2019-05-16	-	Reference	English	Regular	MP	notMinister	BPP	Petro Poroshenko Bloc	-	Centre-right	ІринаВолодимирівнаГеращенко.1971	Heraščenko, Iryna Volodymyrivna	F	1971
ParlaMint-UA-en_2019-05-16-m1	ParlaMint-UA_2019-05-16-m1.u130	Ukrainian parliamentary corpus ParlaMint-UA-en, term 8, session 10, sitting day 2019-05-16, n1	2019-05-16	Unicameralism	8	10	-	2019-05-16	-	Reference	English	Chairperson	MP	notMinister	NF	People's Front	-	Centre-right to right	АндрійВолодимировичПарубій.1971	Parubij, Andrij Volodymyrovyč	M	1971
