Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-PT-en_2017-11-29	ParlaMint-PT_2017-11-29.u1	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 22	2017-11-29	Unicameralism	Série I - XIII Legislatura	Sessão 3	Número 22	29.11.2017	-	Reference	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	EduardoLuísBarretoFerroRodrigues	Luís Barreto Ferro Rodrigues, Eduardo	M	1949	Public Lands
ParlaMint-PT-en_2017-11-29	ParlaMint-PT_2017-11-29.u2	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 22	2017-11-29	Unicameralism	Série I - XIII Legislatura	Sessão 3	Número 22	29.11.2017	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Opposition	Centre-right	FernandoMimosoNegrão	Mimoso Negrão, Fernando	M	1955	Law and Crime
ParlaMint-PT-en_2017-11-29	ParlaMint-PT_2017-11-29.u157	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 22	2017-11-29	Unicameralism	Série I - XIII Legislatura	Sessão 3	Número 22	29.11.2017	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Opposition	Centre-right	DuarteRogérioMatosVenturaPacheco	Rogério Matos Ventura Pacheco, Duarte	M	1965	Law and Crime
ParlaMint-PT-en_2017-11-29	ParlaMint-PT_2017-11-29.u158	Minutes of the Assembly of the Portuguese Republic, Session 3, Number 22	2017-11-29	Unicameralism	Série I - XIII Legislatura	Sessão 3	Número 22	29.11.2017	-	Reference	English	Chairperson	MP	notMinister	GP-PS	Grupo Parlamentar do Partido Socialista	Coalition	Centre-left	EduardoLuísBarretoFerroRodrigues	Luís Barreto Ferro Rodrigues, Eduardo	M	1949	International Affairs
