ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4		30			Referenčni	Predsedujoči	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Peče, Sašo	M	1971
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4		30			Referenčni	Navadni	MP	notMinister	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Testen, Ciril	M	1947
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u716	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4		30			Referenčni	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Peče, Sašo	M	1971
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u717	Zapisi sej Državnega zbora Republike Slovenije, Izredna 4. mandat, 30. izredna seja (28. 11. 2007)	2007-11-28	Spodnji dom	4		30			Referenčni	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Cukjati, France	M	1943
