Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u1		2007-11-28	Lower house	4. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	PečeSašo	Peče, Sašo	M	1971
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u2		2007-11-28	Lower house	4. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	NSi	New Slovenia – Christian Democrats	Coalition	Centre-right	TestenCiril	Testen, Ciril	M	1947
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u716		2007-11-28	Lower house	4. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	PečeSašo	Peče, Sašo	M	1971
ParlaMint-SI_2007-11-28-SDZ4-Izredna-30	ParlaMint-SI_2007-11-28-SDZ4-Izredna-30.u717		2007-11-28	Lower house	4. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943
