Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-ES-PV-en_2022-10-14	ParlaMint-ES-PV_2022-10-14.u0	Basque parliamentary corpus ParlaMint-ES-PV-en, 2022-10-14	2022-10-14	Unicameralism	Legegintzaldia XII	Osoko Bilkura 950-967	-	2022-10-14	-	COVID,War	English	Chairperson	notMP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	-	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	Law and Crime
ParlaMint-ES-PV-en_2022-10-14	ParlaMint-ES-PV_2022-10-14.u1	Basque parliamentary corpus ParlaMint-ES-PV-en, 2022-10-14	2022-10-14	Unicameralism	Legegintzaldia XII	Osoko Bilkura 950-967	-	2022-10-14	-	COVID,War	English	Regular	notMP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	-	Centre	AtutxaSainz	Atutxa Sainz, Jon Andoni	M	1970	Law and Crime
ParlaMint-ES-PV-en_2022-10-14	ParlaMint-ES-PV_2022-10-14.u135	Basque parliamentary corpus ParlaMint-ES-PV-en, 2022-10-14	2022-10-14	Unicameralism	Legegintzaldia XII	Osoko Bilkura 950-967	-	2022-10-14	-	COVID,War	English	Regular	notMP	Minister	EAJ/PNV	Euzko Alderdi Jeltzalea	-	Centre	ZupiriaGorostidi	Zupiria Gorostidi, Bingen	M	1961	Culture
ParlaMint-ES-PV-en_2022-10-14	ParlaMint-ES-PV_2022-10-14.u136	Basque parliamentary corpus ParlaMint-ES-PV-en, 2022-10-14	2022-10-14	Unicameralism	Legegintzaldia XII	Osoko Bilkura 950-967	-	2022-10-14	-	COVID,War	English	Chairperson	notMP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	-	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	Other
