ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8		99			War	Chairperson	MP	-	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8		99			War	Regular	MP	-	NP	Poslanska skupina nepovezanih poslancev		Zorčič, Igor	M	1978
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u229	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8		99			War	Regular	MP	-	Levica	Levica	Opposition	Siter, Primož	M	1979
ParlaMint-SI_2022-04-06-SDZ8-Izredna-99.u230	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 99, (06. 04. 2022)	2022-04-06	Lower house	8		99			War	Chairperson	MP	-	NP	Poslanska skupina nepovezanih poslancev		Zorčič, Igor	M	1978
