ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS_2022-02-14-0.u12402	Term 12, Meeting v18	2022-02-14	Unicameralism	12		v18	2022-02-14		COVID	Chairperson	MP	-	SPS	Socijalistička partija Srbije	Coalition	Dačić, Ivica	M	1966
ParlaMint-RS_2022-02-14-0.u12403	Term 12, Meeting v18	2022-02-14	Unicameralism	12		v18	2022-02-14		COVID	Regular	notMP	-				Mali, Siniša	-	-
ParlaMint-RS_2022-02-14-0.u12440	Term 12, Meeting v18	2022-02-14	Unicameralism	12		v18	2022-02-14		COVID	Chairperson	MP	-	SVM	Savez vojvođanskih Mađara	Opposition	Kovač, Elvira	F	1982
ParlaMint-RS_2022-02-14-0.u12441	Term 12, Meeting v18	2022-02-14	Unicameralism	12		v18	2022-02-14		COVID	Chairperson	MP	-	SPS	Socijalistička partija Srbije	Coalition	Dačić, Ivica	M	1966
