ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS_2022-06-15.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 15.06.2022.	2022-06-15	Unicameralism	24	152	unreg			COVID War	Regular	MP	-				Einarsson, Guðbrandur	M	1958
ParlaMint-IS_2022-06-15.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 15.06.2022.	2022-06-15	Unicameralism	24	152	unreg			COVID War	Regular	MP	-				Hafsteinsdóttir, Guðrún	F	1970
ParlaMint-IS_2022-06-15.u214	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 15.06.2022.	2022-06-15	Unicameralism	24	152	unreg			COVID War	Regular	MP	-				Sævarsdóttir, Líneik Anna	F	1964
ParlaMint-IS_2022-06-15.u215	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 15.06.2022.	2022-06-15	Unicameralism	24	152	unreg			COVID War	Regular	MP	-				Guðmundsson, Sigmar	M	1969
