ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS_2019-12-17-48.u1	Speeches in the national parliament of Iceland, 23. term, regular meeting 150-48, 17.12.2019.	2019-12-17	Unicameralism	23	150	48			Reference	Chairperson	MP	-	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Sigfússon, Steingrímur J.	M	1955
ParlaMint-IS_2019-12-17-48.u2	Speeches in the national parliament of Iceland, 23. term, regular meeting 150-48, 17.12.2019.	2019-12-17	Unicameralism	23	150	48			Reference	Regular	MP	Minister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Jakobsdóttir, Katrín	F	1976
ParlaMint-IS_2019-12-17-48.u64	Speeches in the national parliament of Iceland, 23. term, regular meeting 150-48, 17.12.2019.	2019-12-17	Unicameralism	23	150	48			Reference	Chairperson	MP	-	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Sigfússon, Steingrímur J.	M	1955
ParlaMint-IS_2019-12-17-48.u65	Speeches in the national parliament of Iceland, 23. term, regular meeting 150-48, 17.12.2019.	2019-12-17	Unicameralism	23	150	48			Reference	Regular	MP	Minister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Jakobsdóttir, Katrín	F	1976
