ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ_2013-11-25-ps2013-001-01-001-001.u1	Parliament of the Czech Republic, Chamber of Deputies, 2013-11-25	2013-11-25	2013-11-25	Lower house	ps2013	-	ps2013/001	ps2013/001/01	ps2013/001/001	Reference	Chairperson	MP	ODS	Poslanecký klub Občanské demokratické strany	-	Němcová, Miroslava	F	1952
