Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-TR-en_2018-11-01-tbmm-T27	tbmm-2018-11-01sit01spe0001par0001	The Turkish parliamentary corpus ParlaMint-TR-en, Term 27, Year 2, Session 13	2018-11-01	Unicameralism	27	2	13	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Mustafa.Şentop	Şentop, Mustafa	M	1968	Other
ParlaMint-TR-en_2018-11-01-tbmm-T27	tbmm-2018-11-01sit01spe0002par0011	The Turkish parliamentary corpus ParlaMint-TR-en, Term 27, Year 2, Session 13	2018-11-01	Unicameralism	27	2	13	-	-	Reference	English	Regular	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Zafer.Sırakaya	Sırakaya, Zafer	M	1974	Mix
ParlaMint-TR-en_2018-11-01-tbmm-T27	tbmm-2018-11-01sit01spe0122par0609	The Turkish parliamentary corpus ParlaMint-TR-en, Term 27, Year 2, Session 13	2018-11-01	Unicameralism	27	2	13	-	-	Reference	English	Regular	MP	notMinister	Saadet	Felicity Party	Opposition	Right to far-right	NazırCihangir.İslam	İslam, Nazır Cihangir	M	1959	Other
ParlaMint-TR-en_2018-11-01-tbmm-T27	tbmm-2018-11-01sit01spe0126par0610	The Turkish parliamentary corpus ParlaMint-TR-en, Term 27, Year 2, Session 13	2018-11-01	Unicameralism	27	2	13	-	-	Reference	English	Chairperson	MP	notMinister	AKP	Justice and Development Party	Coalition	Right	Mustafa.Şentop	Şentop, Mustafa	M	1968	Other
