Country	SpeakerID	Name	Sex
EE	j_aaviksoo_00000000	Aaviksoo, J	-
EE	j_aaviksoo_19540111	Aaviksoo, Jaak	M
EE	j_adams_19471122	Adams, Jüri	M
EE	j_allik_19461008	Allik, Jaak	M
EE	j_bercow_00000000	Bercow, J	-
EE	j_buzek_00000000	Buzek, J	-
EE	j_holm_00000000	Holm, J	-
EE	j_jaanson_19651014	Jaanson, Jüri	M
EE	j_juske_19761212	Juske, Jaak	M
EE	j_karilaid_19770201	Karilaid, Jaanus	M
EE	j_kert_19591203	Kert, Johannes	M
EE	j_kõre_00000000	Kõre, J	-
EE	j_ligi_19590716	Ligi, Jürgen	M
EE	j_luik_19660817	Luik, Jüri	M
EE	j_madison_19910422	Madison, Jaak	M
EE	j_marrandi_19630323	Marrandi, Jaanus	M
EE	j_morozov_19580910	Morozov, Jüri	M
EE	j_mäggi_19730905	Mäggi, J	-
EE	j_männik_00000000	Männik, J	-
EE	j_ossinovski_19860315	Ossinovski, Jevgeni	M
EE	j_parts_19660827	Parts, Juhan	M
EE	j_prints_00000000	Prints, J	-
EE	j_puusaag_00000000	Puusaag, J	-
EE	j_raidla_00000000	Raidla, J	-
EE	j_ratas_19780702	Ratas, Jüri	M
EE	j_saar_19561021	Saar, Jüri	M
EE	j_sarv_00000000	Sarv, J	-
EE	j_sepp_00000000	Sepp, J	-
EE	j_tamkivi_19591117	Tamkivi, Jaanus	M
EE	j_tehver_00000000	Tehver, J	-
EE	j_valge_00000000	Valge, J	-
EE	j_valge_19550301	Valge, Jaak	M
EE	j_õunapuu_19580913	Õunapuu, Jaan	M
EE	jk_raid_19740728	Raid, Juku-Kalle	M
EE	jm_lehtme_00000000	Lehtme, Jm	-
EE	jõuluvana_00000000	Jõuluvana, Jõuluvana	-
EE	k_aru_19580801	Aru, Krista	F
EE	k_fischer_00000000	Fischer, K	-
EE	k_grünthal_19600224	Grünthal, Kalle	M
EE	k_höövelson_19841105	Höövelson, Kaido	M
EE	k_iva_19640428	Iva, Kaia	F
EE	k_jaani_19761211	Jaani, K	-
EE	k_jents_19570622	Jents, Kalle	M
EE	k_joller_00000000	Joller, K	-
EE	k_kaarma_00000000	Kaarma, K	-
EE	k_kaljulaid_00000000	Kaljulaid, K	-
EE	k_kallas_19770618	Kallas, Kaja	F
EE	k_kallemets_19790418	Kallemets, Kalev	M
EE	k_kallo_19481206	Kallo, Kalev	M
EE	k_karu_19800630	Karu, K	-
EE	k_kessler_00000000	Kessler, K	-
EE	k_kingo_00000000	Kingo, K	-
EE	k_kingo_19680305	Kingo, Kert	F
EE	k_kits_00000000	Kits, K	-
EE	k_klandorf_00000000	Klandorf, K	-
EE	k_kotkas_19600410	Kotkas, Kalev	M
EE	k_kreisman_19690320	Kreisman, Kaja	F
EE	k_kullerkupp_00000000	Kullerkupp, K	-
EE	k_kõljalg_19821226	Kõljalg, Kristjan	M
EE	k_kõva_19741116	Kõva, Kalvi	M
EE	k_kübarsepp_19810627	Kübarsepp, Külliki	F
EE	k_laanet_19650925	Laanet, Kalle	M
EE	k_lain_19680607	Lain, Kalmer	M
EE	k_land_00000000	Land, K	-
EE	k_lember_19760916	Lember, Kajar	M
EE	k_lillo_19661130	Lillo, Kalev	M
EE	k_michal_19750712	Michal, Kristen	M
EE	k_muuli_19580110	Muuli, Kalle	M
EE	k_oja_00000000	Oja, K	-
EE	k_paal_00000000	Paal, K	-
EE	k_palling_19850227	Palling, Kalle	M
EE	k_pentus_rosimannus_19760303	Pentus, Keit	F
