Country	SpeakerID	Name	Sex
UA	ІванСтепановичПлющ.1941	Плющ, Іван Степанович	M
UA	ІванСтепановичРуснак.1952	Руснак, Іван Степанович	M
UA	ІванФедоровичДрач.1936	Драч, Іван Федорович	M
UA	ІванФедоровичКурас.1939	Курас, Іван Федорович	M
UA	ІванФедоровичТомич.1958	Томич, Іван Федорович	M
UA	ІванЮлійовичВінник.1979	Вінник, Іван Юлійович	M
UA	ІванЮрійовичЛіщина.1977	Ліщина, Іван Юрійович	M
UA	ІванЯковичСахань.1948	Сахань, Іван Якович	M
UA	ІванЯрославовичГаврилюк.1948	Гаврилюк, Іван Ярославович	M
UA	ІваннаВасилівнаСмачило.1976	Смачило, Іванна Василівна	F
UA	ІваннаВасилівнаФедько	Федько, Іванна Василівна	F
UA	ІваннаОрестівнаКлимпуш-Цинцадзе.1972	Климпуш-Цинцадзе, Іванна Орестівна	F
UA	ІгорЄвгеновичГоцул.1965	Гоцул, Ігор Євгенович	M
UA	ІгорЄвгенійовичСкосар.1968	Скосар, Ігор Євгенійович	M
UA	ІгорІвановичКріль.1961	Кріль, Ігор Іванович	M
UA	ІгорІвановичОсташ.1959	Осташ, Ігор Іванович	M
UA	ІгорІвановичПлохой.1968	Плохой, Ігор Іванович	M
UA	ІгорІвановичУманський.1975	Уманський, Ігор Іванович	M
UA	ІгорІгоровичВасильковський.1985	Васильковський, Ігор Ігорович	M
UA	ІгорІгоровичКривецький.1972	Кривецький, Ігор Ігорович	M
UA	ІгорАнатолійовичДіденко.1967	Діденко, Ігор Анатолійович	M
UA	ІгорАнатолійовичУрбанський.1953	Урбанський, Ігор Анатолійович	M
UA	ІгорАнатолійовичФранчук.1968	Франчук, Ігор Анатолійович	M
UA	ІгорАнатолійовичШевченко.1971	Шевченко, Ігор Анатолійович	M
UA	ІгорАндрійовичАртюшенко.1984	Артюшенко, Ігор Андрійович	M
UA	ІгорБорисовичВоротнюк.1962	Воротнюк, Ігор Борисович	M
UA	ІгорБорисовичГоловченко.1960	Головченко, Ігор Борисович	M
UA	ІгорБорисовичЧеркаський.1970	Черкаський, Ігор Борисович	M
UA	ІгорВасильовичВасюник.1969	Васюник, Ігор Васильович	M
UA	ІгорВасильовичСавченко.1966	Савченко, Ігор Васильович	M
UA	ІгорВасильовичЧеломбітко.1962	Челомбітко, Ігор Васильович	M
UA	ІгорВолодимировичВасилів.1979	Василів, Ігор Володимирович	M
UA	ІгорВолодимировичГузь.1982	Гузь, Ігор Володимирович	M
UA	ІгорВолодимировичКлименко.1972	Клименко, Ігор Володимирович	M
UA	ІгорВолодимировичКозаков.1968	Козаков, Ігор Володимирович	M
UA	ІгорВолодимировичКопитін.1981	Копитін, Ігор Володимирович	M
UA	ІгорВолодимировичЛисов.1958	Лисов, Ігор Володимирович	M
UA	ІгорВолодимировичМосійчук.1972	Мосійчук, Ігор Володимирович	M
UA	ІгорВолодимировичПопов.1972	Попов, Ігор Володимирович	M
UA	ІгорВікторовичАлексєєв.1960	Алексєєв, Ігор Вікторович	M
UA	ІгорВікторовичКальніченко.1961	Кальніченко, Ігор Вікторович	M
UA	ІгорВікторовичКолихаєв.1971	Колихаєв, Ігор Вікторович	M
UA	ІгорВікторовичЛуценко.1978	Луценко, Ігор Вікторович	M
UA	ІгорВіталійовичБриченко.1970	Бриченко, Ігор Віталійович	M
UA	ІгорВіталійовичКононенко.1965	Кононенко, Ігор Віталійович	M
UA	ІгорГеннадійовичЄресько.1956	Єресько, Ігор Геннадійович	M
UA	ІгорГригоровичВеремій.1962	Веремій, Ігор Григорович	M
UA	ІгорГригоровичЖиденко.1966	Жиденко, Ігор Григорович	M
UA	ІгорГригоровичКалєтнік.1972	Калєтнік, Ігор Григорович	M
UA	ІгорГригоровичТарасюк.1967	Тарасюк, Ігор Григорович	M
UA	ІгорДмитровичЛіховий.1957	Ліховий, Ігор Дмитрович	M
UA	ІгорЙосиповичРезнік.1945	Резнік, Ігор Йосипович	M
UA	ІгорЙосиповичТенюх.1958	Тенюх, Ігор Йосипович	M
UA	ІгорЛеоновичСамсін.1957	Самсін, Ігор Леонович	M
UA	ІгорЛеонідовичГерасименко.1984	Герасименко, Ігор Леонідович	M
UA	ІгорМарковичЦиркін.1974	Циркін, Ігор Маркович	M
UA	ІгорМиколайовичБрусило.1980	Брусило, Ігор Миколайович	M
UA	ІгорМиколайовичГарбарук.1969	Гарбарук, Ігор Миколайович	M
UA	ІгорМиколайовичГлущенко.1962	Глущенко, Ігор Миколайович	M
UA	ІгорМиколайовичГуменюк.1961	Гуменюк, Ігор Миколайович	M
UA	ІгорМиколайовичДіденко.1964	Діденко, Ігор Миколайович	M
UA	ІгорМиколайовичПобер.1968	Побер, Ігор Миколайович	M
UA	ІгорМиколайовичПрасолов.1962	Прасолов, Ігор Миколайович	M
UA	ІгорМиколайовичСміяненко.1958	Сміяненко, Ігор Миколайович	M
UA	ІгорМиколайовичШкіря.1965	Шкіря, Ігор Миколайович	M
UA	ІгорМироновичЄремеєв.1968	Єремеєв, Ігор Миронович	M
UA	ІгорМихайловичБенедисюк.1965	Бенедисюк, Ігор Михайлович	M
UA	ІгорМихайловичМірошниченко.1976	Мірошниченко, Ігор Михайлович	M
UA	ІгорМихайловичСабій.1976	Сабій, Ігор Михайлович	M
UA	ІгорМихайловичШурма.1958	Шурма, Ігор Михайлович	M
UA	ІгорОлеговичМарков.1973	Марков, Ігор Олегович	M
UA	ІгорОлександровичАбрамович.1984	Абрамович, Ігор Олександрович	M
UA	ІгорОлександровичЖданов.1967	Жданов, Ігор Олександрович	M
UA	ІгорОлександровичКотвіцький.1970	Котвіцький, Ігор Олександрович	M
UA	ІгорОлександровичЛапін.1969	Лапін, Ігор Олександрович	M
UA	ІгорОлександровичМітрошкін.1950	Мітрошкін, Ігор Олександрович	M
UA	ІгорОлександровичПлужников.1958	Плужников, Ігор Олександрович	M
UA	ІгорОлександровичРибаков.1976	Рибаков, Ігор Олександрович	M
UA	ІгорОлександровичШвайка.1976	Швайка, Ігор Олександрович	M
UA	ІгорОлексійовичГринів.1961	Гринів, Ігор Олексійович	M
UA	ІгорОлексійовичДолгов.1957	Долгов, Ігор Олексійович	M
UA	ІгорПавловичФріс.1973	Фріс, Ігор Павлович	M
UA	ІгорПетровичКісільов.1984	Кісільов, Ігор Петрович	M
UA	ІгорПетровичМарчук.1969	Марчук, Ігор Петрович	M
UA	ІгорПетровичНегулевський.1983	Негулевський, Ігор Петрович	M
UA	ІгорПетровичПалиця.1972	Палиця, Ігор Петрович	M
UA	ІгорРафаїловичЮхновський.1925	Юхновський, Ігор Рафаїлович	M
UA	ІгорРомановичШкіра.1965	Шкіра, Ігор Романович	M
