Country	SpeakerID	Name	Sex
NO	person.BJ	Jacobsen, Bjørn	M
NO	person.BJAG	Gram, Bjørn Arild	M
NO	person.BJFR	Froyn, Bjørgulv	M
NO	person.BJH	Hernæs, Bjørn	M
NO	person.BJL	Lothe, Bjørn	M
NO	person.BJM	Mikalsen, Bjørg Jansen	F
NO	person.BJMO	Moxnes, Bjørnar	M
NO	person.BJOL	Laabak, Bjørnar	M
NO	person.BJOO	Østrem, Bjørg-Irene	F
NO	person.BJRSKJ	Skjæran, Bjørnar	M
NO	person.BJT	Tørresdal, Bjørg	F
NO	person.BJØB	Brende, Børge	M
NO	person.BK	Kvæven, Berit	F
NO	person.BLH	Hellestøl, Benedichte Limmesand	F
NO	person.BLO	Lødemel, Bjørn	M
NO	person.BM	Mikalsen, Benn	M
NO	person.BMW	Wenstøb, Bengt Morten	M
NO	person.BRA	Bransdal, Torhild	F
NO	person.BRDTHO	Thorheim, Bård Ludvig	M
NO	person.BRS	Strandrud, Brit	F
NO	person.BSAL	Salbu, Bersvend	M
NO	person.BSO	Odden, Bjørn Sturla	M
NO	person.BT	Tenden, Borghild	F
NO	person.BTG	Godal, Bjørn Tore	M
NO	person.BTH	Thorsen, Bente	F
NO	person.BTO	Torp, Bernt Egil	M
NO	person.BVS	Solhjell, Bård Vegar	M
NO	person.BYR	Rahm, Bror Yngve	M
NO	person.BÅH	Hoksrud, Bård	M
NO	person.CAM	Mollatt, Camilla	F
NO	person.CAS	Strandskog, Camilla	F
NO	person.CAW	Wand, Christopher Amundsen	M
NO	person.CB	Bretzeg, Cathrin	F
NO	person.CD	Dybevig, Carsten	M
NO	person.CES	Grimstad, Carl-Erik	M
NO	person.CHH	Holm, Christian	M
NO	person.CHRTOR	Torset, Christian	M
NO	person.CHS	Spurkeland, Charlotte	F
NO	person.CIH	Hagen, Carl I.	M
NO	person.CK	Kristoffersen, Christin	F
NO	person.CN	Nilssen, Christine	F
NO	person.CNR	Ramsøy, Christina Nilsson	F
NO	person.CS	Stensaker, Christopher	M
NO	person.CSE	Eidsvold, Camilla Sørensen	F
NO	person.CSH	Hermansen, Camilla Storøy	F
NO	person.CT	Tybring-Gjedde, Christian	M
NO	person.CTB	Bjørnø, Christian Tynning	M
NO	person.CTM	Myrseth, Cecilie	F
NO	person.DAD	Danielsen, Dag	M
NO	person.DAGS	Sundsbø, Dagfinn	M
NO	person.DE	Eriksen, Dagrun	F
NO	person.DH	Høybråten, Dagfinn	M
NO	person.DHF	Frøisland, Dag Helge	M
NO	person.DHO	Olsen, Dagfinn Henrik	M
NO	person.DJF	Fjærvoll, Dag Jostein	M
NO	person.DORTEL	Elverum, Dorthea	F
NO	person.DOT	Teigen, Dag Ole	M
NO	person.DS	Sele, Dag	M
