Country	SpeakerID	Name	Sex
SE	Q21529026	Mouneimne, Jamal	M
SE	Q21531339	Håkansson, Per-Arne	M
SE	Q21558211	Ezelius, Erik	M
SE	Q21558214	Skoglund, John	M
SE	Q21561347	Lundqvist, Patrik	M
SE	Q21578777	Söder, Larry	M
SE	Q21585331	Rönnmark, Marie-Louise	F
SE	Q22923559	Hansén, Camilla	F
SE	Q237522	Wallström, Margot	F
SE	Q23915305	Edin, Henrik	M
SE	Q23915324	Kihlblom, Lina Axelsson	F
SE	Q23916255	Lindhagen, Åsa	F
SE	Q24018140	Lind, Amanda	F
SE	Q241208	Lövin, Isabella	F
SE	Q24701062	Tegnér, Mathias	M
SE	Q2494607	Thorwaldsson, Karl-Petter	M
SE	Q25935880	Helander, Peter	M
SE	Q26211839	Andersson, Tobias	M
SE	Q26305110	Baastad, Lena Rådström	F
SE	Q26305112	Forssell, Joar	M
SE	Q26710616	Köse, Serkan	M
SE	Q269859	Westlund, Åsa	F
SE	Q27107494	Vikström, Anna	F
SE	Q271230	Romson, Åsa	F
SE	Q27299991	Jonson, Pål	M
SE	Q2740012	Löfven, Stefan	M
SE	Q27750419	Carlsson, Christian	M
SE	Q28125366	Bengtsson, Jenny	F
SE	Q29059095	Kayhan, Sultan	F
SE	Q29059638	Olsson, Marie	F
SE	Q29059703	Mårtensen, Camilla	F
SE	Q2938797	Jämtin, Carin	F
SE	Q29784015	Rubenson, Björn	M
SE	Q297850	Ask, Beatrice	F
SE	Q30000205	Heindorff, Ulrika	F
SE	Q30000227	Gustbée, Roland	M
SE	Q30000444	Ekerum, Petra	F
SE	Q30000498	Engström, Patrik	M
SE	Q30000515	Berglöw, Monica Tedestam	F
SE	Q30035676	Sköld, Linus	M
SE	Q30035679	Püss, Lars	M
SE	Q30035682	El-Haj, Jamal	M
SE	Q30035685	Ekeroth, Ida	F
SE	Q30035688	Karlsson, Heidi	F
SE	Q30035697	Anstrell, Alexandra	F
SE	Q30035700	Österberg, Anders	M
SE	Q30035701	Spets, Crister	M
SE	Q30035702	Lindh, Eva	F
SE	Q30035703	Wallin, Eva	F
SE	Q30035704	Koliev, Faradj	M
SE	Q30035705	Lantz, Gustaf	M
SE	Q3055894	Kerimo, Yilmaz	M
SE	Q3055916	Baylan, Ibrahim	M
SE	Q3058054	Erlandsson, Eskil	M
SE	Q3112958	Billström, Tobias	M
SE	Q3358494	Larsson, Lars Mejern	M
SE	Q3358763	Green, Monica	F
SE	Q3358814	Pärssinen, Raimo	M
SE	Q3359013	Härstedt, Kent	M
SE	Q3359406	Engelhardt, Christer	M
SE	Q3363818	Bråkenhielm, Catharina	F
SE	Q3363827	Ohlsson, Carina	F
SE	Q3363842	Adelsbo, Christer	M
SE	Q3369220	Ahlin, Urban	M
SE	Q3369252	Ekeroth, Kent	M
SE	Q3369258	Johansson, Ylva	F
SE	Q3370093	Nilsson, Pia	F
SE	Q3370127	Eberstein, Susanne	F
SE	Q3370145	Jeppsson, Peter	M
SE	Q3370155	Andersson, Phia	F
SE	Q3370162	Hultqvist, Peter	M
SE	Q3372917	Damberg, Mikael	M
SE	Q3373058	Ernkrans, Matilda	F
SE	Q3373169	Forslund, Kenneth G.	M
SE	Q3373324	Granlund, Marie	F
SE	Q3373340	Jakobsson, Leif	M
SE	Q3373346	Pettersson, Leif	M
SE	Q3373667	Olovsson, Fredrik	M
SE	Q3373674	Petersson, Helene	F
SE	Q3374237	Pettersson, Helén	F
SE	Q3374499	Carlsson, Gunilla	F
SE	Q3374555	Larsson, Jan-Olof	M
SE	Q3374562	Hoff, Hans	M
SE	Q3374622	Jansson, Eva-Lena	F
SE	Q3374627	Sonidsson, Eva	F
SE	Q3374751	Olsson, Caroline Helmersson	F
SE	Q3375042	Larsson, Hillevi	F
SE	Q3375050	Ygeman, Anders	M
SE	Q3375059	Ahlberg, Ann-Christin	F
SE	Q3375136	Gille, Agneta	F
SE	Q3375804	Högman, Berit	F
SE	Q3431836	Hallengren, Lena	F
SE	Q3492112	Modig, Aron	M
SE	Q3540867	Arnholm, Maria	F
SE	Q3544279	Enström, Karin	F
SE	Q3674337	Avci, Gulan	F
SE	Q3675519	Kakabaveh, Amineh	F
SE	Q3675520	Malm, Fredrik	M
SE	Q37013194	Jallow, Momodou	M
SE	Q3742553	Pettersson, Göran	M
SE	Q378195	Rothenberg, Hans	M
SE	Q3845415	Örnfjäder, Krister	M
SE	Q39871399	Örn, Paula	F
SE	Q4118653	Al-Sahlani, Abir	F
SE	Q42369058	Burwick, Marlene	F
SE	Q42393729	Hallberg, Axel	M
SE	Q42712344	Malmqvist, Josefin	F
SE	Q429001	Ohlsson, Birgitta	F
SE	Q4354054	Skånberg, Tuve	M
SE	Q4356431	Lundström, Nina	F
SE	Q438397	Hammarberg, Thomas	M
SE	Q439393	Lööf, Annie	F
SE	Q4559562	Polfjärd, Jessica	F
SE	Q4563096	Nilsson, Jennie	F
SE	Q4563305	Löfstrand, Johan	M
SE	Q4588714	Ullenhag, Erik	M
SE	Q4609816	Bucht, Sven-Erik	M
SE	Q470630	Eriksson, Peter	M
SE	Q4724776	Esbati, Ali	M
SE	Q4725739	Kuhnke, Alice Bah	F
SE	Q4731041	Widman, Allan	M
SE	Q4753804	Hansson, Anders	M
SE	Q4755577	Norlén, Andreas	M
SE	Q4766168	Johnsson, Ann-Charlotte Hammar	F
SE	Q4767161	Batra, Anna Kinberg	F
SE	Q4769201	Engblom, Annicka	F
SE	Q4769498	Qarlsson, Annika	F
SE	Q4787806	Shekarabi, Ardalan	M
SE	Q4822657	Kaplan, Mehmet	M
SE	Q4859755	Westerholm, Barbro	F
SE	Q4887285	Carlsson, Clas-Göran	M
SE	Q4898916	Malmberg, Betty	F
SE	Q4919772	Söder, Björn	M
SE	Q4933653	Abrahamsson, Maria	F
SE	Q4933704	Acketoft, Tina	F
SE	Q4935873	Andersson, Magdalena	F
SE	Q4935938	Andersson, Ulla	F
SE	Q4936116	Johansson, Acko Ankarberg	F
SE	Q4936454	Arkelsten, Sofia	F
SE	Q4938643	Bergstedt, Hannah	F
SE	Q4938708	Bergström, Stina	F
SE	Q4939382	Rahm, Elisabeth Björnsdotter	F
SE	Q4940303	Bouveng, Helena	F
SE	Q4940950	Brunegård, Gudrun	F
SE	Q4941068	Brännström, Katarina	F
SE	Q4941329	Busch, Ebba	F
SE	Q4941553	Börjesson, Agneta	F
SE	Q4941925	Löfdahl, Emma Carlsson	F
