ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-02-12-lords.u1	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58			2020-02-12		COVID	Regular	MP	-	I	Independent		Fowler, Peter	M	-
ParlaMint-GB_2020-02-12-lords.u2	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58			2020-02-12		COVID	Regular	MP	-	LAB	Labour	Opposition	Touhig, James Donnelly	M	-
ParlaMint-GB_2020-02-12-lords.u173	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58			2020-02-12		COVID	Regular	MP	-	LAB	Labour	Opposition	Griffiths, Leslie John	M	-
ParlaMint-GB_2020-02-12-lords.u174	Minutes of the House of Lords, Daily Session 2020-02-12	2020-02-12	Upper house	58			2020-02-12		COVID	Regular	MP	-	CON	Conservative		Barran, Diana	F	-
