ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_MP	Speaker_Minister	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2022-07-21-commons.u1	Minutes of the House of Commons, Daily Session 2022-07-21	2022-07-21	Lower house	58			2022-07-21		War	Chairperson	MP	-	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2022-07-21-commons.u2	Minutes of the House of Commons, Daily Session 2022-07-21	2022-07-21	Lower house	58			2022-07-21		War	Regular	MP	-	CON	Conservative		Blackman, Robert John	M	-
ParlaMint-GB_2022-07-21-commons.u405	Minutes of the House of Commons, Daily Session 2022-07-21	2022-07-21	Lower house	58			2022-07-21		War	Regular	MP	-	CON	Conservative		Rutley, David Henry	M	-
ParlaMint-GB_2022-07-21-commons.u406	Minutes of the House of Commons, Daily Session 2022-07-21	2022-07-21	Lower house	58			2022-07-21		War	Regular	MP	-	CON	Conservative		Laing, Eleanor Fulton	F	-
