Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-PV_2019-12-20	ParlaMint-ES-PV_2019-12-20.u0	Eusko Legebiltzarraren corpus ParlaMint-ES-PV, 2019-12-20	2019-12-20	Unicameralism	Legegintzaldia XI	Osoko Bilkura 1385-1390	-	2019-12-20	-	Reference	Euskara	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	-	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971
ParlaMint-ES-PV_2019-12-20	ParlaMint-ES-PV_2019-12-20.u1	Eusko Legebiltzarraren corpus ParlaMint-ES-PV, 2019-12-20	2019-12-20	Unicameralism	Legegintzaldia XI	Osoko Bilkura 1385-1390	-	2019-12-20	-	Reference	Euskara	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	-	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971
ParlaMint-ES-PV_2019-12-20	ParlaMint-ES-PV_2019-12-20.u97	Eusko Legebiltzarraren corpus ParlaMint-ES-PV, 2019-12-20	2019-12-20	Unicameralism	Legegintzaldia XI	Osoko Bilkura 1385-1390	-	2019-12-20	-	Reference	Euskara	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	-	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971
ParlaMint-ES-PV_2019-12-20	ParlaMint-ES-PV_2019-12-20.u98	Eusko Legebiltzarraren corpus ParlaMint-ES-PV, 2019-12-20	2019-12-20	Unicameralism	Legegintzaldia XI	Osoko Bilkura 1385-1390	-	2019-12-20	-	Reference	Euskara	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	-	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971
